lat,lon,value
5.0,67.33334350585938,0.071266085
5.0,67.41667175292969,0.05167324
5.0,67.5,0.043401796
5.0,67.58334350585938,0.028628755
5.0,67.66667175292969,-0.00024018298
5.0,67.75,-0.025676472
5.0,67.83334350585938,-0.030993765
5.0,67.91667175292969,-0.012437884
5.0,68.0,0.0011419973
5.0,68.08334350585938,-0.015399413
5.0,68.16667175292969,-0.039448865
5.0,68.25,-0.052918553
5.0,68.33334350585938,-0.058137648
5.0,68.41667175292969,-0.04867089
5.0,68.5,-0.025811262
5.0,68.58334350585938,0.00044959883
5.0,68.66667175292969,0.016597472
5.0,68.75,0.016582744
5.0,68.83334350585938,-0.0060945996
5.0,68.91667175292969,-0.04663765
5.0,69.0,-0.086418435
5.0,69.08334350585938,-0.11438974
5.0,69.16667175292969,-0.1293871
5.0,69.25,-0.13856913
5.0,69.33334350585938,-0.14561372
5.0,69.41667175292969,-0.15343386
5.0,69.5,-0.16956516
5.0,69.58334350585938,-0.19780284
5.0,69.66667175292969,-0.2357394
5.0,69.75,-0.27262938
5.0,69.83334350585938,-0.29161897
5.0,69.91667175292969,-0.28840676
5.0,70.0,-0.27944243
5.0,70.08334350585938,-0.28068855
5.0,70.16667175292969,-0.30522424
5.0,70.25,-0.34402886
5.0,70.33334350585938,-0.36952317
5.0,70.41667175292969,-0.38148108
5.0,70.5,-0.3845999
5.0,70.58334350585938,-0.3737712
5.0,70.66667175292969,-0.34607422
5.0,70.75,-0.29633883
5.0,70.83334350585938,-0.23945521
5.0,70.91667175292969,-0.21982479
5.0,71.0,-0.24475867
5.0,71.08334350585938,-0.2854984
5.0,71.16667175292969,-0.30023345
5.0,71.25,-0.28081208
5.0,71.33334350585938,-0.25996566
5.0,71.41667175292969,-0.23784615
5.0,71.5,-0.20468278
5.0,71.58334350585938,-0.16352174
5.0,71.66667175292969,-0.11686468
5.0,71.75,-0.054342505
5.0,71.83334350585938,0.0010653336
5.0,71.91667175292969,-0.043645237
5.0,72.0,-0.23935406
5.0,72.08334350585938,-0.46744004
5.0,72.16667175292969,-0.6091258
5.0,72.25,-0.7214056
5.0,72.33334350585938,-0.8135681
5.0,72.41667175292969,-0.8270956
5.0,72.5,-0.78979427
5.0,72.58334350585938,-0.75403094
5.0,72.66667175292969,-0.7146763
5.0,72.75,-0.661744
5.0,72.83334350585938,-0.6212998
5.0,72.91667175292969,-0.5712127
5.0,73.0,-0.53298837
5.0,73.08334350585938,-0.45998874
5.0,73.16667175292969,-0.4369738
5.0,73.25,-0.44452462
5.0,73.33334350585938,-0.36660796
5.0,73.41667175292969,-0.32247093
5.0,73.5,-0.3089696
5.0,73.58334350585938,-0.2931101
5.0,73.66667175292969,-0.30365962
5.0,73.75,-0.3306657
5.0,73.83334350585938,-0.3632816
5.0,73.91667175292969,-0.40526626
5.0,74.0,-0.43889624
5.0,74.08334350585938,-0.4611121
5.0,74.16667175292969,-0.46515977
5.0,74.25,-0.45842
5.0,74.33334350585938,-0.44926748
5.0,74.41667175292969,-0.44765037
5.0,74.5,-0.4501871
5.0,74.58334350585938,-0.45029247
5.0,74.66667175292969,-0.44800708
5.0,74.75,-0.44234544
5.0,74.83334350585938,-0.44157228
5.0,74.91667175292969,-0.44940603
5.0,75.0,-0.4665653
5.0,75.08334350585938,-0.48380157
5.0,75.16667175292969,-0.4942475
5.0,75.25,-0.495589
5.0,75.33334350585938,-0.49013686
5.0,75.41667175292969,-0.48343128
5.0,75.5,-0.4758341
5.0,75.58334350585938,-0.46803257
5.0,75.66667175292969,-0.4668162
5.0,75.75,-0.47647002
5.0,75.83334350585938,-0.4901523
5.0,75.91667175292969,-0.49913108
5.0,76.0,-0.4979104
5.0,76.08334350585938,-0.4861549
5.0,76.16668701171875,-0.46852422
5.0,76.25,-0.45572916
5.0,76.33334350585938,-0.45484328
5.0,76.41668701171875,-0.46160346
5.0,76.5,-0.4685112
5.0,76.58334350585938,-0.4754867
5.0,76.66668701171875,-0.48225734
5.0,76.75,-0.4734388
5.0,76.83334350585938,-0.4373863
5.0,76.91668701171875,-0.388839
5.0,77.0,-0.3522508
5.0,77.08334350585938,-0.34622958
5.0,77.16668701171875,-0.3724445
5.0,77.25,-0.41723934
5.0,77.33334350585938,-0.4699809
5.0,77.41668701171875,-0.51728284
5.0,77.5,-0.54673487
5.0,77.58334350585938,-0.56871575
5.0,77.66668701171875,-0.5916092
5.0,77.75,-0.6090798
5.0,77.83334350585938,-0.6260783
5.0,77.91668701171875,-0.6527011
5.0,78.0,-0.69096607
5.0,78.08334350585938,-0.7401035
5.0,78.16668701171875,-0.80153155
5.0,78.25,-0.8775591
5.0,78.33334350585938,-0.97354877
5.0,78.41668701171875,-1.0780437
5.0,78.5,-1.1545517
5.0,78.58334350585938,-1.1883564
5.0,78.66668701171875,-1.1946248
5.0,78.75,-1.1873215
