lat,lon,value
5.0,76.91668701171875,0.3820147
5.0,77.0,0.3829886
5.0,77.08334350585938,0.38315403
5.0,77.16668701171875,0.3832511
5.0,77.25,0.38421467
5.0,77.33334350585938,0.38595417
5.0,77.41668701171875,0.3881214
5.0,77.5,0.39059478
5.0,77.58334350585938,0.39315674
5.0,77.66668701171875,0.39553365
5.0,77.75,0.39761898
5.0,77.83334350585938,0.4003847
5.0,77.91668701171875,0.40369284
5.0,78.0,0.40714982
5.0,78.08334350585938,0.41024482
5.0,78.16668701171875,0.412185
5.0,78.25,0.41369024
5.0,78.33334350585938,0.41479546
5.0,78.41668701171875,0.41418818
5.0,78.5,0.4129076
5.0,78.58334350585938,0.4112633
5.0,78.66668701171875,0.40836337
5.0,78.75,0.4046177
5.0,78.83334350585938,0.39983064
5.0,78.91668701171875,0.39528212
5.0,79.0,0.39192143
5.0,79.08334350585938,0.3891945
5.0,79.16668701171875,0.38640836
5.0,79.25,0.38412616
5.0,79.33334350585938,0.38070464
5.0,79.41668701171875,0.3762375
5.0,79.5,0.37084866
5.0,79.58334350585938,0.36487088
5.0,79.66668701171875,0.3587529
5.0,79.75,0.35404056
5.0,79.83334350585938,0.34975335
5.0,79.91668701171875,0.34523845
5.0,80.0,0.33998525
5.0,80.08334350585938,0.33538273
5.0,80.16668701171875,0.3313063
5.0,80.25,0.32801145
5.0,80.33334350585938,0.32585496
5.0,80.41668701171875,0.32376114
5.0,80.5,0.3216322
5.0,80.58334350585938,0.31908485
5.0,80.66668701171875,0.3160976
5.0,80.75,0.31375086
5.0,80.83334350585938,0.3121526
5.0,80.91668701171875,0.31071493
5.0,81.0,0.3092216
5.0,81.08334350585938,0.30821097
5.0,81.16668701171875,0.30778968
5.0,81.25,0.3078414
5.0,81.33334350585938,0.3083816
5.0,81.41668701171875,0.3093872
5.0,81.5,0.31034267
5.0,81.58334350585938,0.31102782
5.0,81.66668701171875,0.31141976
5.0,81.75,0.31171513
5.0,81.83334350585938,0.31208798
5.0,81.91668701171875,0.3128405
5.0,82.0,0.31347796
5.0,82.08334350585938,0.31375462
5.0,82.16668701171875,0.3144323
5.0,82.25,0.3156171
5.0,82.33334350585938,0.31593105
5.0,82.41668701171875,0.31463552
5.0,82.5,0.31265134
5.0,82.58334350585938,0.31124476
5.0,82.66668701171875,0.31057805
5.0,82.75,0.31076822
5.0,82.83334350585938,0.31119403
5.0,82.91668701171875,0.3116279
5.0,83.0,0.311603
5.0,83.08334350585938,0.31078726
5.0,83.16668701171875,0.30986518
5.0,83.25,0.3095056
5.0,83.33334350585938,0.31045005
5.0,83.41668701171875,0.31306106
5.0,83.5,0.3166928
5.0,83.58334350585938,0.32019693
5.0,83.66668701171875,0.32321188
5.0,83.75,0.32621992
5.0,83.83334350585938,0.32891637
5.0,83.91668701171875,0.3316576
