lat,lon,value
5.0,67.0,29.155777
5.0,67.08334350585938,29.192139
5.0,67.16667175292969,29.21599
5.0,67.25,29.243284
5.0,67.33334350585938,29.263817
5.0,67.41667175292969,29.316668
5.0,67.5,29.357822
5.0,67.58334350585938,29.336542
5.0,67.66667175292969,29.310831
5.0,67.75,29.288025
5.0,67.83334350585938,29.261751
5.0,67.91667175292969,29.241056
5.0,68.0,29.255783
5.0,68.08334350585938,29.310808
5.0,68.16667175292969,29.359663
5.0,68.25,29.357643
5.0,68.33334350585938,29.326954
5.0,68.41667175292969,29.31741
5.0,68.5,29.324162
5.0,68.58334350585938,29.341936
5.0,68.66667175292969,29.392624
5.0,68.75,29.464312
5.0,68.83334350585938,29.533817
5.0,68.91667175292969,29.59907
5.0,69.0,29.642544
5.0,69.08334350585938,29.676647
5.0,69.16667175292969,29.698809
5.0,69.25,29.720608
5.0,69.33334350585938,29.704878
5.0,69.41667175292969,29.65919
5.0,69.5,29.627626
5.0,69.58334350585938,29.618332
5.0,69.66667175292969,29.591661
5.0,69.75,29.519287
5.0,69.83334350585938,29.405148
5.0,69.91667175292969,29.245224
5.0,70.0,29.073862
5.0,70.08334350585938,28.92291
5.0,70.16667175292969,28.81303
5.0,70.25,28.779936
5.0,70.33334350585938,28.796068
5.0,70.41667175292969,28.812786
5.0,70.5,28.851845
5.0,70.58334350585938,28.812849
5.0,70.66667175292969,28.792187
5.0,70.75,28.807571
5.0,70.83334350585938,28.926294
5.0,70.91667175292969,29.064884
5.0,71.0,29.069607
5.0,71.08334350585938,28.93928
5.0,71.16667175292969,28.719051
5.0,71.25,28.659006
5.0,71.33334350585938,28.688335
5.0,71.41667175292969,28.697361
5.0,71.5,28.638859
5.0,71.58334350585938,28.653503
5.0,71.66667175292969,28.735739
5.0,71.75,28.651346
5.0,71.83334350585938,28.591156
5.0,71.91667175292969,28.612457
5.0,72.0,28.653242
5.0,72.08334350585938,28.740849
5.0,72.16667175292969,28.752083
5.0,72.25,28.671978
5.0,72.33334350585938,28.736929
5.0,72.41667175292969,28.789778
5.0,72.5,28.793901
5.0,72.58334350585938,28.832815
5.0,72.66667175292969,28.751123
5.0,72.75,28.776112
5.0,72.83334350585938,28.768097
5.0,72.91667175292969,28.715508
5.0,73.0,28.720575
5.0,73.08334350585938,28.70222
5.0,73.16667175292969,28.608004
5.0,73.25,28.729393
5.0,73.33334350585938,28.605589
5.0,73.41667175292969,28.679575
5.0,73.5,28.574379
5.0,73.58334350585938,28.512983
5.0,73.66667175292969,28.55161
5.0,73.75,28.620464
5.0,73.83334350585938,28.620348
5.0,73.91667175292969,28.632702
5.0,74.0,28.650652
5.0,74.08334350585938,28.672781
5.0,74.16667175292969,28.672592
5.0,74.25,28.708658
5.0,74.33334350585938,28.72032
5.0,74.41667175292969,28.744228
5.0,74.5,28.749378
5.0,74.58334350585938,28.772171
5.0,74.66667175292969,28.770708
5.0,74.75,28.810974
5.0,74.83334350585938,28.843521
5.0,74.91667175292969,28.880375
5.0,75.0,28.921583
5.0,75.08334350585938,28.952217
5.0,75.16667175292969,29.013172
5.0,75.25,29.015423
5.0,75.33334350585938,29.041609
5.0,75.41667175292969,29.029148
5.0,75.5,29.008898
5.0,75.58334350585938,28.966726
5.0,75.66667175292969,28.9636
5.0,75.75,28.939264
5.0,75.83334350585938,28.947363
5.0,75.91667175292969,28.971083
5.0,76.0,28.989555
5.0,76.08334350585938,28.9986
5.0,76.16668701171875,29.019928
5.0,76.25,29.053034
5.0,76.33334350585938,29.07458
5.0,76.41668701171875,29.075615
5.0,76.5,29.064995
5.0,76.58334350585938,29.037601
5.0,76.66668701171875,28.967133
5.0,76.75,28.858488
5.0,76.83334350585938,28.757046
5.0,76.91668701171875,28.671228
5.0,77.0,28.625505
5.0,77.08334350585938,28.557709
5.0,77.16668701171875,28.47279
5.0,77.25,28.378859
5.0,77.33334350585938,28.293314
5.0,77.41668701171875,28.232533
5.0,77.5,28.172718
5.0,77.58334350585938,28.133636
5.0,77.66668701171875,28.110542
5.0,77.75,28.151768
5.0,77.83334350585938,28.212196
5.0,77.91668701171875,28.259773
5.0,78.0,28.274397
5.0,78.08334350585938,28.236187
5.0,78.16668701171875,28.204594
5.0,78.25,28.211063
5.0,78.33334350585938,28.232975
5.0,78.41668701171875,28.283825
5.0,78.5,28.336721
5.0,78.58334350585938,28.36426
5.0,78.66668701171875,28.374271
5.0,78.75,28.395113
5.0,78.83334350585938,28.386145
5.0,78.91668701171875,28.352484
5.0,79.0,28.301544
5.0,79.08334350585938,28.267136
5.0,79.16668701171875,28.217638
5.0,79.25,28.198189
5.0,79.33334350585938,28.177382
5.0,79.41668701171875,28.160315
5.0,79.5,28.16206
5.0,79.58334350585938,28.147837
