lat,lon,value
5.083335876464844,69.41667175292969,0.15498956
5.083335876464844,69.5,0.16232787
5.083335876464844,69.58334350585938,0.17623988
5.083335876464844,69.66667175292969,0.18053779
5.083335876464844,69.75,0.17788982
5.083335876464844,69.83334350585938,0.17242523
5.083335876464844,69.91667175292969,0.1702343
5.083335876464844,70.0,0.16046065
5.083335876464844,70.08334350585938,0.14619532
5.083335876464844,70.16667175292969,0.12607259
5.083335876464844,70.25,0.12220184
5.083335876464844,70.33334350585938,0.14728425
5.083335876464844,70.41667175292969,0.19080557
5.083335876464844,70.5,0.23809141
5.083335876464844,70.58334350585938,0.24615033
5.083335876464844,70.66667175292969,0.21002093
5.083335876464844,70.75,0.15235698
5.083335876464844,70.83334350585938,0.104931004
5.083335876464844,70.91667175292969,0.12011097
5.083335876464844,71.0,0.19322567
5.083335876464844,71.08334350585938,0.27906808
5.083335876464844,71.16667175292969,0.29673243
5.083335876464844,71.25,0.27586126
5.083335876464844,71.33334350585938,0.22916557
5.083335876464844,71.41667175292969,0.15572907
5.083335876464844,71.5,0.03614122
5.083335876464844,71.58334350585938,-0.067702815
5.083335876464844,71.66667175292969,-0.13130732
5.083335876464844,71.75,-0.17079139
5.083335876464844,71.83334350585938,-0.060815714
5.083335876464844,71.91667175292969,0.20238346
5.083335876464844,72.0,0.24415617
5.083335876464844,72.08334350585938,0.36847475
5.083335876464844,72.16667175292969,0.4675944
5.083335876464844,72.25,0.41030756
5.083335876464844,72.33334350585938,0.3195294
5.083335876464844,72.41667175292969,0.21164083
5.083335876464844,72.5,0.12159545
5.083335876464844,72.58334350585938,0.012523983
5.083335876464844,72.66667175292969,-0.034074776
5.083335876464844,72.75,-0.023733286
5.083335876464844,72.83334350585938,0.039541326
5.083335876464844,72.91667175292969,0.05785678
5.083335876464844,73.0,0.05225732
5.083335876464844,73.08334350585938,0.04430473
5.083335876464844,73.16667175292969,0.074474454
5.083335876464844,73.25,0.027410623
5.083335876464844,73.33334350585938,0.050360598
5.083335876464844,73.41667175292969,0.010538264
5.083335876464844,73.5,0.03510783
5.083335876464844,73.58334350585938,0.041942738
5.083335876464844,73.66667175292969,0.018146956
5.083335876464844,73.75,-0.006373497
5.083335876464844,73.83334350585938,-0.007287285
5.083335876464844,73.91667175292969,-0.025818838
5.083335876464844,74.0,-0.0140981935
5.083335876464844,74.08334350585938,-0.0040678787
5.083335876464844,74.16667175292969,0.013480415
5.083335876464844,74.25,0.040506754
5.083335876464844,74.33334350585938,0.052291367
5.083335876464844,74.41667175292969,0.06267734
5.083335876464844,74.5,0.05964252
5.083335876464844,74.58334350585938,0.056442875
5.083335876464844,74.66667175292969,0.04664484
5.083335876464844,74.75,0.026384836
5.083335876464844,74.83334350585938,0.007291609
5.083335876464844,74.91667175292969,0.0028303906
5.083335876464844,75.0,-0.00944563
5.083335876464844,75.08334350585938,-0.016247457
5.083335876464844,75.16667175292969,-0.025885036
5.083335876464844,75.25,-0.027129686
5.083335876464844,75.33334350585938,-0.01657643
5.083335876464844,75.41667175292969,0.009896129
5.083335876464844,75.5,0.04684389
5.083335876464844,75.58334350585938,0.089582086
5.083335876464844,75.66667175292969,0.12335205
5.083335876464844,75.75,0.14384267
5.083335876464844,75.83334350585938,0.15341437
5.083335876464844,75.91667175292969,0.16076538
5.083335876464844,76.0,0.16560808
5.083335876464844,76.08334350585938,0.16597298
5.083335876464844,76.16668701171875,0.16042194
5.083335876464844,76.25,0.15478383
5.083335876464844,76.33334350585938,0.15407431
5.083335876464844,76.41668701171875,0.15657948
5.083335876464844,76.5,0.1569573
5.083335876464844,76.58334350585938,0.14637733
5.083335876464844,76.66668701171875,0.12116831
5.083335876464844,76.75,0.087114744
5.083335876464844,76.83334350585938,0.049956035
5.083335876464844,76.91668701171875,0.019548725
5.083335876464844,77.0,0.009261117
5.083335876464844,77.08334350585938,0.024424773
5.083335876464844,77.16668701171875,0.059609152
5.083335876464844,77.25,0.09925908
5.083335876464844,77.33334350585938,0.13001785
5.083335876464844,77.41668701171875,0.14976376
5.083335876464844,77.5,0.16447476
5.083335876464844,77.58334350585938,0.16701256
5.083335876464844,77.66668701171875,0.17410965
5.083335876464844,77.75,0.1881406
5.083335876464844,77.83334350585938,0.21412773
5.083335876464844,77.91668701171875,0.2538945
5.083335876464844,78.0,0.3081499
5.083335876464844,78.08334350585938,0.38151047
5.083335876464844,78.16668701171875,0.45453316
5.083335876464844,78.25,0.46918002
5.083335876464844,78.33334350585938,0.3852851
5.083335876464844,78.41668701171875,0.2399688
5.083335876464844,78.5,0.084789455
5.083335876464844,78.58334350585938,-0.06882256
5.083335876464844,78.66668701171875,-0.20127292
5.083335876464844,78.75,-0.31239834
5.083335876464844,78.83334350585938,-0.4054054
5.083335876464844,78.91668701171875,-0.47004202
5.083335876464844,79.0,-0.5155042
5.083335876464844,79.08334350585938,-0.53335375
5.083335876464844,79.16668701171875,-0.54363257
5.083335876464844,79.25,-0.54232967
5.083335876464844,79.33334350585938,-0.52774847
5.083335876464844,79.41668701171875,-0.48508117
5.083335876464844,79.5,-0.43273076
5.083335876464844,79.58334350585938,-0.40094164
5.083335876464844,79.66668701171875,-0.35056233
5.083335876464844,79.75,-0.30981728
5.083335876464844,79.83334350585938,-0.2874013
5.083335876464844,79.91668701171875,-0.26453066
5.083335876464844,80.0,-0.24272077
5.083335876464844,80.08334350585938,-0.21190698
5.083335876464844,80.16668701171875,-0.18524878
5.083335876464844,80.25,-0.15917614
5.083335876464844,80.33334350585938,-0.119860545
5.083335876464844,80.41668701171875,-0.090843126
5.083335876464844,80.5,-0.0591655
5.083335876464844,80.58334350585938,-0.031600904
5.083335876464844,80.66668701171875,-0.005185727
5.083335876464844,80.75,0.02688443
5.083335876464844,80.83334350585938,0.05548866
5.083335876464844,80.91668701171875,0.083454914
5.083335876464844,81.0,0.10291801
5.083335876464844,81.08334350585938,0.11432554
5.083335876464844,81.16668701171875,0.124387436
5.083335876464844,81.25,0.13873875
5.083335876464844,81.33334350585938,0.16160314
5.083335876464844,81.41668701171875,0.18620424
5.083335876464844,81.5,0.20815022
5.083335876464844,81.58334350585938,0.22543137
5.083335876464844,81.66668701171875,0.2404321
5.083335876464844,81.75,0.25361228
5.083335876464844,81.83334350585938,0.2613534
5.083335876464844,81.91668701171875,0.26694423
5.083335876464844,82.0,0.272554
5.083335876464844,82.08334350585938,0.28354418
5.083335876464844,82.16668701171875,0.29783532
5.083335876464844,82.25,0.30909124
5.083335876464844,82.33334350585938,0.3073948
5.083335876464844,82.41668701171875,0.30892318
5.083335876464844,82.5,0.3158994
5.083335876464844,82.58334350585938,0.3226225
5.083335876464844,82.66668701171875,0.3310303
5.083335876464844,82.75,0.33749843
5.083335876464844,82.83334350585938,0.34818524
5.083335876464844,82.91668701171875,0.36498085
5.083335876464844,83.0,0.38636267
5.083335876464844,83.08334350585938,0.41152722
5.083335876464844,83.16668701171875,0.43838227
5.083335876464844,83.25,0.46516368
5.083335876464844,83.33334350585938,0.48825964
5.083335876464844,83.41668701171875,0.5050971
5.083335876464844,83.5,0.5157808
5.083335876464844,83.58334350585938,0.5258559
5.083335876464844,83.66668701171875,0.53507787
5.083335876464844,83.75,0.5399847
5.083335876464844,83.83334350585938,0.5389503
5.083335876464844,83.91668701171875,0.5340895
5.083335876464844,84.0,0.52467155
5.083335876464844,84.08334350585938,0.5064107
5.083335876464844,84.16668701171875,0.48990306
5.083335876464844,84.25,0.48392934
5.083335876464844,84.33334350585938,0.48735234
5.083335876464844,84.41668701171875,0.49303195
5.083335876464844,84.5,0.49391398
5.083335876464844,84.58334350585938,0.48456118
5.083335876464844,84.66668701171875,0.47506
5.083335876464844,84.75,0.4584633
5.083335876464844,84.83334350585938,0.44728586
5.083335876464844,84.91668701171875,0.4410829
5.083335876464844,85.0,0.4328193
5.083335876464844,85.08334350585938,0.42398918
5.083335876464844,85.16668701171875,0.40899196
5.083335876464844,85.25,0.3935946
5.083335876464844,85.33334350585938,0.37172058
5.083335876464844,85.41668701171875,0.35486063
5.083335876464844,85.5,0.34215745
5.083335876464844,85.58334350585938,0.32873031
5.083335876464844,85.66668701171875,0.31978855
5.083335876464844,85.75,0.31445515
5.083335876464844,85.83334350585938,0.30316195
5.083335876464844,85.91668701171875,0.28710815
5.083335876464844,86.0,0.26855734
5.083335876464844,86.08334350585938,0.24246588
5.083335876464844,86.16668701171875,0.20877324
5.083335876464844,86.25,0.17240563
5.083335876464844,86.33334350585938,0.14081763
5.083335876464844,86.41668701171875,0.12101619
5.083335876464844,86.5,0.10574212
5.083335876464844,86.58334350585938,0.09591269
5.083335876464844,86.66668701171875,0.0816435
5.083335876464844,86.75,0.0704334
5.083335876464844,86.83334350585938,0.06809285
5.083335876464844,86.91668701171875,0.060992934
5.083335876464844,87.0,0.060320556
5.083335876464844,87.08334350585938,0.062092025
5.083335876464844,87.16668701171875,0.062055454
5.083335876464844,87.25,0.062961444
5.083335876464844,87.33334350585938,0.064813755
5.083335876464844,87.41668701171875,0.0656256
5.083335876464844,87.5,0.066310056
5.083335876464844,87.58334350585938,0.07099386
5.083335876464844,87.66668701171875,0.087144375
5.083335876464844,87.75,0.11599419
5.083335876464844,87.83334350585938,0.15291475
5.083335876464844,87.91668701171875,0.19385418
5.083335876464844,88.0,0.23059541
5.083335876464844,88.08334350585938,0.26759946
5.083335876464844,88.16668701171875,0.2968803
5.083335876464844,88.25,0.3281647
5.083335876464844,88.33334350585938,0.36729336
5.083335876464844,88.41668701171875,0.40230575
5.083335876464844,88.5,0.4485129
5.083335876464844,88.58334350585938,0.4960926
5.083335876464844,88.66668701171875,0.5358651
5.083335876464844,88.75,0.5802117
5.083335876464844,88.83334350585938,0.6450212
5.083335876464844,88.91668701171875,0.7189889
