latitude,47.75,48.0,48.25,48.5,48.75,49.0,49.25,49.5,49.75,50.0,50.25,50.5,50.75,51.0,51.25,51.5,51.75,52.0,52.25,52.5,52.75,53.0,53.25,53.5,53.75,54.0,54.25,54.5,54.75,55.0,55.25,55.5,55.75,56.0,56.25,56.5,56.75,57.0,57.25,57.5,57.75,58.0,58.25,58.5,58.75,59.0,59.25,59.5,59.75,60.0,60.25,60.5,60.75,61.0,61.25,61.5,61.75,62.0,62.25,62.5,62.75,63.0,63.25,63.5,63.75,64.0,64.25,64.5,64.75,65.0,65.25,65.5,65.75,66.0,66.25,66.5,66.75,67.0,67.25,67.5,67.75,68.0,68.25,68.5,68.75,69.0,69.25,69.5,69.75,70.0,70.25,70.5,70.75,71.0,71.25,71.5,71.75,72.0,72.25,72.5,72.75,73.0,73.25,73.5,73.75,74.0,74.25,74.5,74.75,75.0,75.25,75.5,75.75,76.0,76.25,76.5,76.75,77.0,77.25,77.5,77.75,78.0,78.25,78.5,78.75,79.0,79.25,79.5,79.75,80.0,80.25,80.5,80.75,81.0,81.25,81.5,81.75,82.0,82.25,82.5,82.75,83.0,83.25,83.5,83.75,84.0,84.25,84.5,84.75,85.0,85.25,85.5,85.75,86.0,86.25,86.5,86.75,87.0,87.25,87.5,87.75,88.0,88.25,88.5,88.75,89.0,89.25,89.5,89.75,90.0,90.25,90.5,90.75
22.75,-1.0042267,-1.2932892,-1.244461,-1.3177032,-1.4358673,-1.4563751,-1.4124298,-1.4846954,-1.688797,-1.7405548,-1.7093048,-1.6204376,-1.5520782,-1.5960236,-1.7298126,-1.7991486,-1.8704376,-1.8723907,-1.9876251,-2.2278595,-2.5218048,-2.744461,-2.930008,-3.0071564,-3.048172,-3.1341095,-3.2815704,-3.4212189,-3.5745392,-3.6155548,-3.6565704,-3.6243439,-3.3753204,-2.1204376,0.25456238,2.0260468,1.5875702,0.12956238,-0.75520325,-0.98469543,-0.95051575,-0.8430939,-0.798172,-1.2376251,-0.8860626,-0.37922668,0.67448425,1.896164,2.6979218,2.554367,1.7535858,0.8092499,0.34635925,0.12174988,-0.028640747,-0.3030548,-0.38801575,-0.27375793,-0.2639923,-0.3030548,-0.4749298,-0.7171173,-1.1595001,-1.7151642,-2.2971954,-2.7845001,-3.1311798,-3.3098907,-3.4514923,-3.5764923,-3.7503204,-3.8880157,-3.9553986,-3.963211,-4.063797,-4.2317657,-4.496414,-4.8333282,-5.228836,-5.5442657,-5.7542267,-5.9095,-5.900711,-5.8665314,-5.751297,-5.2845,-4.6809845,-4.9827423,-5.3802032,-4.827469,-3.2561798,-2.2337189,-1.8430939,-1.7923126,-1.7122345,-1.728836,-1.7151642,-1.7522736,-1.7063751,-1.7903595,-1.454422,-1.4153595,-1.5130157,-1.3509064,-0.9134064,-0.53645325,-0.23957825,-0.05305481,0.13737488,0.3610077,0.60905457,0.76823425,0.545578,0.09928894,-0.12043762,-0.4749298,-0.6780548,-0.8108673,-0.7122345,-0.626297,-0.5227814,-0.27864075,0.20085144,0.51530457,1.0963593,1.2916718,1.2457733,1.2125702,1.4772186,0.37174988,0.19792175,0.01335144,-0.18391418,0.03288269,0.3766327,0.06706238,-0.2434845,-0.4466095,-0.6829376,-1.5091095,-1.6389923,-1.532547,-1.5198517,-1.8030548,-1.4720001,-1.6546173,-1.6057892,-1.6907501,-1.5462189,-1.338211,-1.2073517,-1.5335236,-1.8264923,-1.9212189,-1.7307892,-1.5403595,-2.4134064,-2.635086,-2.6311798,-2.4622345,-2.4339142,-2.2766876,-2.3655548,-2.2473907,-2.180008,-2.180008,-2.164383,-2.3108673,-1.8665314,-1.8128204,-1.8440704,-2.2034454,-2.2835236
22.5,-1.0716095,-1.251297,-1.1721954,-1.2024689,-1.2776642,-1.3596954,-1.4973907,-1.5628204,-1.7093048,-1.7141876,-1.6487579,-1.619461,-1.5940704,-1.688797,-1.860672,-1.9622345,-2.0735626,-2.1751251,-2.3352814,-2.5657501,-2.8030548,-3.0071564,-3.1614532,-3.2327423,-3.2678986,-3.3147736,-3.4348907,-3.532547,-3.5930939,-3.626297,-3.539383,-3.4427032,-3.181961,-2.3567657,-0.059890747,1.3141327,1.0758514,0.37174988,-0.39094543,-0.9046173,-1.166336,-1.3216095,-1.0921173,-1.3245392,-1.6643829,-1.4583282,-0.6136017,0.7125702,1.6598358,2.1354218,1.4264374,0.65592957,0.27311707,0.13346863,0.01725769,-0.18782043,-0.3811798,-0.3655548,-0.46809387,-0.5901642,-0.8313751,-1.1087189,-1.5247345,-2.0247345,-2.579422,-2.9895782,-3.2346954,-3.3860626,-3.501297,-3.6682892,-3.8196564,-3.9417267,-3.9876251,-3.9964142,-4.0471954,-4.1067657,-4.3636017,-4.686844,-5.093094,-5.425125,-5.7083282,-5.8528595,-5.9153595,-5.8889923,-5.556961,-4.959305,-4.8772736,-4.558914,-4.398758,-3.7073517,-2.5139923,-2.1009064,-1.8636017,-1.8802032,-2.1448517,-2.135086,-2.063797,-2.2639923,-2.1204376,-1.6907501,-1.5540314,-1.5843048,-1.5296173,-1.1809845,-0.9153595,-0.6468048,-0.5530548,-0.41145325,-0.44758606,-0.22395325,-0.01399231,0.030929565,-0.29426575,-0.45344543,-1.0432892,-1.103836,-1.1204376,-0.74739075,-0.095047,0.19792175,0.4078827,0.84342957,1.0065155,1.0446014,1.8326874,2.2916718,2.1207733,1.208664,0.6754608,-0.35090637,0.038742065,0.2096405,0.112960815,-0.03352356,-0.5511017,-0.8997345,-1.1653595,-1.4778595,-1.6165314,-1.7434845,-2.1321564,-1.735672,-1.494461,-1.5354767,-1.4729767,-1.7141876,-1.7688751,-1.6917267,-1.6292267,-1.2688751,-0.9602814,-1.126297,-1.666336,-1.9798126,-1.9290314,-1.5921173,-2.0901642,-2.4368439,-2.508133,-2.4358673,-2.447586,-2.4026642,-2.4104767,-2.1438751,-2.086258,-2.3284454,-2.4407501,-2.4915314,-2.119461,-2.1233673,-2.135086,-2.400711,-3.2962189
22.25,-0.9261017,-1.0149689,-0.97102356,-1.0364532,-1.1057892,-1.2688751,-1.4505157,-1.5823517,-1.6839142,-1.6839142,-1.6468048,-1.6165314,-1.7405548,-1.8626251,-2.0462189,-2.2102814,-2.320633,-2.4641876,-2.6272736,-2.8216095,-3.025711,-3.2317657,-3.345047,-3.416336,-3.4993439,-3.5423126,-3.6409454,-3.766922,-3.775711,-3.6897736,-3.6028595,-3.4407501,-3.1927032,-2.5843048,-0.32258606,1.1197968,1.7252655,1.0397186,-0.012039185,-0.7415314,-1.2317657,-1.5970001,-1.1995392,-1.0237579,-1.3489532,-1.641922,-1.3421173,-0.2434845,0.7770233,1.2838593,1.099289,0.35905457,0.201828,0.11100769,-0.009109497,-0.25520325,-0.44953918,-0.5530548,-0.6946564,-0.8997345,-1.1741486,-1.4427032,-1.8645782,-2.3596954,-2.8128204,-3.1595001,-3.3567657,-3.4876251,-3.5970001,-3.7063751,-3.8509064,-3.9641876,-4.018875,-4.0540314,-4.077469,-4.137039,-4.2796173,-4.584305,-4.9553986,-5.3352814,-5.643875,-5.8235626,-5.883133,-5.914383,-5.459305,-4.758133,-3.8802032,-3.4182892,-2.9837189,-2.1389923,-2.4905548,-2.3186798,-1.9798126,-2.0266876,-2.3147736,-2.463211,-2.3177032,-2.5852814,-3.150711,-2.3958282,-1.6292267,-1.6721954,-1.6721954,-1.2454376,-0.7561798,-0.37825012,-0.31282043,-0.35578918,-0.43684387,-0.4202423,-0.5901642,-0.7307892,-0.93000793,-1.032547,-0.54133606,-0.5345001,-0.4124298,0.31315613,1.0944061,1.6031952,1.8141327,1.4332733,1.1598358,0.6266327,1.005539,1.5016327,1.4069061,0.48698425,-0.10871887,-0.6907501,-0.018875122,0.52604675,0.37760925,-0.19367981,-0.7962189,-1.3089142,-1.6018829,-1.9866486,-1.9524689,-2.0784454,-2.0061798,-1.5032501,-1.5540314,-1.6087189,-1.556961,-1.5677032,-1.5989532,-1.3128204,-1.3587189,-0.80500793,-0.6204376,-0.7180939,-0.9202423,-1.188797,-1.4446564,-1.4690704,-1.8557892,-2.4495392,-2.5198517,-2.351883,-2.3323517,-2.5696564,-2.2522736,-1.9583282,-2.0198517,-2.2688751,-2.5345001,-2.5159454,-2.4573517,-2.6409454,-2.6809845,-2.9514923,-3.8264923
22.0,-0.9055939,-0.93782043,-0.88508606,-1.0042267,-1.1604767,-1.3362579,-1.5130157,-1.657547,-1.6848907,-1.6155548,-1.6096954,-1.6966095,-1.8567657,-2.0716095,-2.228836,-2.4104767,-2.541336,-2.6907501,-2.8411407,-3.0345001,-3.1878204,-3.3011017,-3.3665314,-3.4514923,-3.5501251,-3.6721954,-3.7659454,-3.9104767,-3.945633,-3.869461,-3.6995392,-3.4964142,-3.1604767,-2.6028595,-0.14094543,1.818039,2.5504608,2.139328,1.0504608,-0.007156372,-0.6438751,-1.1516876,-1.4729767,-1.3001251,-1.0745392,-0.9026642,-1.0384064,-0.5374298,0.35905457,0.6676483,0.5192108,0.19792175,0.108078,-0.01008606,-0.17903137,-0.3968048,-0.5901642,-0.7141876,-0.9339142,-1.181961,-1.4466095,-1.7708282,-2.2083282,-2.6585236,-3.0452423,-3.3401642,-3.4573517,-3.5843048,-3.6741486,-3.7845001,-3.8753204,-3.9895782,-4.030594,-4.086258,-4.1380157,-4.2141876,-4.347,-4.5354767,-4.898758,-5.2698517,-5.6096954,-5.7884064,-5.87825,-5.9309845,-5.845047,-5.3235626,-3.5159454,-2.463211,-2.1848907,-2.1848907,-2.3079376,-2.0813751,-1.970047,-2.1585236,-2.3440704,-2.3811798,-2.2591095,-2.2971954,-3.7434845,-2.9505157,-2.0432892,-1.5354767,-1.5286407,-1.4212189,-0.08039856,0.5172577,0.47233582,0.44596863,0.811203,0.73210144,0.1627655,-0.3528595,-0.423172,-0.13117981,0.514328,0.79460144,1.0231171,1.0602264,1.1676483,1.6451874,1.9069061,1.7252655,0.48893738,-0.48371887,-0.9290314,-0.97395325,-1.025711,-0.8323517,-0.42707825,-0.92219543,-0.45344543,0.17253113,-0.03742981,-0.5930939,-1.0911407,-1.7327423,-1.9905548,-1.6712189,-1.7337189,-1.8557892,-1.782547,-1.407547,-1.6712189,-1.923172,-1.7991486,-1.7747345,-1.4827423,-0.9993439,-0.985672,-0.15559387,-0.21418762,-1.0862579,-1.3411407,-0.766922,-0.407547,-0.88313293,-1.8313751,-2.5110626,-2.5813751,-2.3704376,-2.516922,-2.789383,-2.476883,-2.5774689,-2.5833282,-2.4397736,-2.579422,-3.4895782,-3.5618439,-3.766922,-3.8470001,-4.119461,-4.561844
21.75,-1.0628204,-1.1009064,-1.0227814,-1.1009064,-1.2639923,-1.4710236,-1.6712189,-1.7718048,-1.7298126,-1.6536407,-1.6936798,-1.7815704,-1.9339142,-2.1868439,-2.400711,-2.5452423,-2.6516876,-2.7522736,-2.8782501,-3.0296173,-3.2005157,-3.2542267,-3.3108673,-3.4212189,-3.5579376,-3.6809845,-3.775711,-3.8626251,-3.8968048,-3.8411407,-3.6653595,-3.3782501,-3.0374298,-1.9456329,0.7115936,2.5113983,2.8619843,2.4528046,1.7213593,0.8639374,0.10612488,-0.6516876,-1.1438751,-1.2405548,-1.1184845,-0.98664856,-1.0159454,-0.28059387,0.25553894,0.44987488,0.28971863,0.081710815,-0.011062622,-0.11555481,-0.33918762,-0.57844543,-0.78938293,-0.98176575,-1.2073517,-1.4720001,-1.7688751,-2.0784454,-2.478836,-2.9104767,-3.2298126,-3.5130157,-3.6087189,-3.688797,-3.7542267,-3.8098907,-3.8733673,-3.9661407,-4.0833282,-4.1634064,-4.2171173,-4.2854767,-4.402664,-4.563797,-4.88118,-5.1702423,-5.5296173,-5.7991486,-5.9270782,-5.9085236,-5.8411407,-5.8167267,-5.0628204,-3.6223907,-2.6292267,-2.5608673,-2.5218048,-1.8997345,-1.845047,-2.0852814,-2.2561798,-2.181961,-1.9524689,-2.2464142,-4.1204376,-3.6585236,-2.5618439,-1.8352814,-1.5598907,-1.4241486,-0.50520325,-0.595047,-0.7952423,-0.5745392,0.16960144,1.0016327,1.1178436,1.3053436,1.561203,1.6686249,1.864914,2.0621796,1.364914,1.0748749,1.1539764,1.1852264,1.2692108,0.8365936,-0.36164856,-1.3977814,-1.2649689,-1.5559845,-1.556961,-1.282547,-0.8548126,-1.041336,-0.5872345,-0.5979767,-0.938797,-1.376297,-1.5511017,-1.7678986,-1.463211,-1.4690704,-1.5716095,-1.5501251,-1.4417267,-1.5354767,-1.907547,-1.6526642,-1.4339142,-1.1809845,-0.8636017,-0.42610168,-0.32063293,0.17643738,-0.030593872,-0.49543762,-0.8841095,-0.88508606,-0.68196106,-1.016922,-2.1136017,-3.0178986,-3.070633,-2.8479767,-3.0139923,-3.728836,-2.9397736,-3.4065704,-3.3470001,-3.0628204,-3.5608673,-5.3020782,-5.8147736,-5.8596954,-5.9661407,-5.9173126,-5.983719
21.5,-1.181961,-1.1477814,-1.2747345,-1.4348907,-1.6165314,-1.7845001,-1.8841095,-1.8665314,-1.7962189,-1.7766876,-1.8557892,-1.9973907,-2.1634064,-2.3264923,-2.485672,-2.633133,-2.7503204,-2.867508,-2.9759064,-3.0657501,-3.1526642,-3.1341095,-3.148758,-3.244461,-3.4065704,-3.579422,-3.6839142,-3.6448517,-3.5833282,-3.4837189,-3.2815704,-2.8997345,-2.1136017,-0.32551575,1.943039,2.8854218,2.804367,2.2506561,1.6754608,1.2135468,0.48014832,-0.37727356,-0.77864075,-0.8011017,-0.70344543,-0.6468048,-0.298172,0.33073425,0.451828,0.2985077,0.07194519,-0.10676575,-0.22492981,-0.38801575,-0.6165314,-0.82551575,-1.0149689,-1.2239532,-1.4866486,-1.7298126,-2.0218048,-2.3421173,-2.7278595,-3.119461,-3.4085236,-3.5598907,-3.6565704,-3.7503204,-3.7991486,-3.8489532,-3.9251251,-3.9837189,-4.0598907,-4.164383,-4.240555,-4.3460236,-4.4895782,-4.643875,-4.8802032,-5.2053986,-5.478836,-5.6604767,-5.808914,-5.933914,-5.8733673,-5.851883,-5.6897736,-5.0559845,-3.9348907,-2.7561798,-2.1116486,-1.4680939,-2.329422,-2.5755157,-2.1995392,-1.8235626,-2.0276642,-2.5647736,-4.9221954,-4.8216095,-3.2786407,-2.048172,-1.8518829,-1.6468048,-1.2815704,-1.1409454,-1.0178986,-0.8186798,-0.6341095,-0.49739075,0.35905457,0.9908905,1.8199921,2.0494843,2.0201874,2.1285858,1.7858124,1.6246796,0.90397644,0.3375702,-0.28352356,-0.9573517,-1.2278595,-1.2337189,-1.8430939,-1.5227814,-1.2024689,-1.1848907,-1.0559845,-0.20539856,0.20671082,-0.20344543,-0.8323517,-1.5305939,-1.8987579,-1.2161407,-1.3323517,-1.9524689,-1.9534454,-1.6702423,-1.4192657,-1.3235626,-1.720047,-1.7317657,-1.4993439,-0.8870392,-0.2874298,-0.06770325,-0.023757935,0.035812378,-0.16242981,-0.38996887,-0.89289856,-1.4241486,-1.3284454,-1.4114532,-1.9036407,-3.7171173,-4.8391876,-4.8509064,-4.619461,-4.8889923,-4.3841095,-4.768875,-4.968094,-5.090164,-5.584305,-6.5266876,-6.7815704,-6.56868,-6.4466095,-6.4134064,-6.5286407
21.25,-1.2639923,-1.2317657,-1.3909454,-1.5530548,-1.7151642,-1.838211,-1.8636017,-1.8479767,-1.8430939,-1.9300079,-2.0139923,-2.157547,-2.3372345,-2.5042267,-2.6526642,-2.7874298,-2.8684845,-2.9466095,-3.008133,-3.0755157,-3.1389923,-3.1692657,-3.1927032,-3.273758,-3.398758,-3.4720001,-3.4602814,-3.329422,-3.0384064,-2.7698517,-2.4749298,-2.0188751,-0.92219543,0.98405457,2.413742,2.842453,2.7233124,2.210617,1.5778046,0.8971405,0.22233582,-0.38215637,-0.7141876,-0.6839142,-0.2639923,0.22819519,0.67448425,0.61686707,0.4391327,0.10417175,-0.13606262,-0.30207825,-0.438797,-0.6858673,-0.87727356,-1.0930939,-1.306961,-1.5247345,-1.7805939,-1.9837189,-2.228836,-2.5452423,-2.8938751,-3.2053986,-3.4710236,-3.6702423,-3.7708282,-3.8216095,-3.8440704,-3.8870392,-3.9661407,-4.0677032,-4.1516876,-4.2298126,-4.3323517,-4.4466095,-4.5803986,-4.760086,-4.959305,-5.183914,-5.4095,-5.574539,-5.6917267,-5.800125,-5.893875,-5.9329376,-5.87825,-5.8909454,-5.2708282,-4.16243,-2.8821564,-2.4827423,-2.3792267,-2.3782501,-2.610672,-2.898758,-3.211258,-3.5364532,-5.5823517,-5.362625,-3.6311798,-2.204422,-1.9593048,-1.3235626,-0.204422,0.38737488,0.90592957,1.1832733,0.78874207,-0.21321106,-0.25422668,-0.298172,-0.17219543,-0.03352356,0.27018738,0.7408905,0.78092957,0.18424988,-0.6448517,-1.1829376,-1.2190704,-1.1907501,-1.1702423,-0.9680939,-1.5110626,-1.6292267,-1.4778595,-1.2083282,-0.6761017,0.20671082,0.48893738,-0.027664185,-0.79426575,-1.3567657,-1.4397736,-1.2854767,-1.5471954,-1.6468048,-1.7112579,-1.6360626,-1.5657501,-1.7678986,-1.2805939,-1.5677032,-1.5618439,-0.9466095,-0.4436798,-0.4778595,-0.24641418,-0.2122345,-0.59407043,-0.86164856,-1.0960236,-1.2473907,-1.4358673,-2.0657501,-2.470047,-4.188797,-5.1927032,-5.06575,-4.5247345,-4.6223907,-4.6458282,-5.141922,-5.5559845,-6.048172,-6.5989532,-6.6927032,-6.840164,-6.78743,-6.722,-6.711258,-6.8011017
21.0,-1.345047,-1.3655548,-1.5462189,-1.681961,-1.8196564,-1.8577423,-1.8470001,-1.885086,-1.8899689,-2.0305939,-2.2376251,-2.4114532,-2.5921173,-2.7395782,-2.8567657,-2.976883,-3.0989532,-3.1858673,-3.2395782,-3.2718048,-3.2971954,-3.2698517,-3.2591095,-3.291336,-3.2473907,-3.228836,-3.0227814,-2.6848907,-2.1272736,-1.6487579,-1.3811798,-0.8977814,0.29948425,1.8883514,2.4010468,2.6696014,2.4401093,2.0016327,1.5660858,0.8785858,-0.016921997,-0.34602356,-0.45637512,-0.005203247,0.53092957,0.85905457,0.7701874,0.45378113,0.12174988,-0.17024231,-0.37239075,-0.5530548,-0.7454376,-0.9759064,-1.1536407,-1.3470001,-1.5520782,-1.7366486,-1.9534454,-2.1741486,-2.4329376,-2.7327423,-3.0384064,-3.3352814,-3.5471954,-3.7239532,-3.8460236,-3.9339142,-3.9915314,-4.06575,-4.1321564,-4.197586,-4.2845,-4.3616486,-4.4866486,-4.608719,-4.737625,-4.902664,-5.1204376,-5.300125,-5.478836,-5.6292267,-5.7552032,-5.845047,-5.959305,-6.110672,-6.1409454,-6.1292267,-6.0403595,-5.289383,-4.141922,-3.0784454,-3.1839142,-3.3977814,-3.641922,-4.340164,-5.1692657,-5.447586,-5.847,-5.579422,-3.8587189,-2.3343048,-1.5139923,-1.0423126,0.3375702,0.97917175,1.2223358,0.8365936,0.23112488,0.13249207,0.16960144,0.18327332,0.32878113,0.4908905,0.4781952,0.4469452,-0.360672,-0.6526642,-0.891922,-0.46809387,-0.45051575,-0.9622345,-1.2464142,-1.228836,-1.2903595,-1.2688751,-1.0218048,-0.7561798,-0.46516418,0.076828,0.186203,-0.09211731,-0.6673126,-1.1438751,-1.4553986,-1.1643829,-0.69270325,-0.35676575,0.05632019,0.020187378,-0.49250793,-0.7229767,-0.66633606,-1.0559845,-0.9671173,-0.6555939,-0.29719543,0.069992065,0.73698425,1.1696014,-0.094070435,-0.7024689,-1.3421173,-1.6448517,-1.8987579,-1.6741486,-2.320633,-3.7630157,-4.6692657,-4.5891876,-4.273758,-4.5345,-4.887039,-5.393875,-5.874344,-6.3411407,-6.7190704,-6.8616486,-6.921219,-6.720047,-6.706375,-6.793289,-6.900711
20.75,-1.4651642,-1.5364532,-1.6565704,-1.7278595,-1.7727814,-1.8079376,-1.8362579,-1.9417267,-2.0120392,-2.1751251,-2.3401642,-2.5501251,-2.7366486,-2.8772736,-2.9895782,-3.0803986,-3.1380157,-3.2014923,-3.2190704,-3.2639923,-3.2610626,-3.2171173,-3.1673126,-3.0589142,-2.9261017,-2.6546173,-2.1526642,-1.470047,-0.85188293,-0.61750793,-0.641922,-0.036453247,1.0963593,2.3190155,2.6100311,2.4928436,2.161789,1.7447968,1.3053436,0.6344452,-0.11262512,-0.38020325,-0.11457825,0.373703,0.77311707,0.75260925,0.38835144,-0.007156372,-0.28352356,-0.5061798,-0.64582825,-0.8118439,-1.0032501,-1.2073517,-1.3997345,-1.5491486,-1.7766876,-1.9925079,-2.2005157,-2.4065704,-2.6546173,-2.923172,-3.2093048,-3.4886017,-3.7190704,-3.9124298,-4.06575,-4.16243,-4.215164,-4.2630157,-4.351883,-4.407547,-4.476883,-4.56575,-4.6966095,-4.8421173,-4.978836,-5.1165314,-5.280594,-5.501297,-5.621414,-5.730789,-5.8753204,-6.008133,-6.1096954,-6.211258,-6.2698517,-6.296219,-6.041336,-5.777664,-4.8958282,-4.1136017,-4.222,-4.5598907,-4.9934845,-5.6145782,-6.183914,-6.242508,-6.240555,-5.869461,-4.2903595,-2.1966095,-0.8997345,-0.10774231,0.90592957,1.3160858,1.2408905,0.9654999,0.85905457,0.8033905,1.0602264,1.2574921,1.2965546,1.4420624,1.4733124,1.2076874,0.8092499,0.4625702,0.5084686,0.9645233,0.96647644,0.33854675,-0.33528137,-0.8665314,-1.2864532,-0.7962189,-0.5071564,-0.37239075,-0.23176575,-0.038406372,0.023117065,-0.043289185,-0.16438293,-0.23957825,-0.1184845,0.373703,0.85417175,0.94010925,0.7428436,0.561203,-0.06965637,-0.4671173,-0.26106262,0.4313202,0.733078,0.57292175,0.72428894,1.0006561,1.3990936,1.3600311,0.31510925,-0.6214142,-1.4798126,-1.8362579,-1.782547,-1.5511017,-2.0247345,-3.164383,-4.1848907,-4.293289,-4.3040314,-4.6048126,-4.976883,-5.5227814,-6.0598907,-6.447586,-6.7678986,-6.9114532,-6.983719,-6.855789,-6.75618,-6.7864532,-6.8098907
20.5,-1.5608673,-1.6302032,-1.673172,-1.7014923,-1.7454376,-1.8128204,-1.8626251,-1.9466095,-2.0403595,-2.1966095,-2.3460236,-2.4720001,-2.657547,-2.7366486,-2.8255157,-2.8333282,-2.8323517,-2.8733673,-2.8860626,-2.9065704,-2.838211,-2.7932892,-2.5598907,-2.3470001,-1.9553986,-1.4934845,-0.9309845,-0.56477356,-0.21125793,-0.27864075,-0.25715637,0.78385925,1.9371796,2.5153046,2.5865936,2.326828,1.880539,1.4264374,0.8766327,0.24186707,0.1627655,0.11491394,0.38542175,0.5983124,0.59928894,0.21549988,-0.18782043,-0.43000793,-0.68782043,-0.83821106,-0.9593048,-1.1145782,-1.2893829,-1.4563751,-1.6555939,-1.8313751,-2.0442657,-2.2864532,-2.4866486,-2.6917267,-2.954422,-3.2190704,-3.4905548,-3.7161407,-3.9641876,-4.1595,-4.324539,-4.4173126,-4.4602814,-4.4983673,-4.570633,-4.6116486,-4.683914,-4.791336,-4.9378204,-5.0833282,-5.2210236,-5.3645782,-5.4973907,-5.697586,-5.803055,-5.925125,-6.025711,-6.105789,-6.202469,-6.2591095,-6.31575,-6.2903595,-5.996414,-5.6380157,-5.0647736,-4.639969,-4.768875,-5.211258,-5.7171173,-6.121414,-6.383133,-6.3841095,-6.3665314,-5.726883,-4.06868,-2.0432892,-0.40266418,0.35417175,0.97428894,1.3131561,1.889328,1.5426483,1.6432343,1.4645233,1.4020233,1.6559296,2.099289,2.2340546,2.1578827,2.1871796,2.0358124,1.786789,1.7926483,1.7682343,1.7613983,1.7115936,1.0250702,-0.02571106,-0.89875793,-0.47688293,-0.2122345,-0.086257935,-0.051101685,-0.005203247,0.12565613,0.21940613,0.16569519,0.37858582,0.97428894,1.349289,1.6256561,1.1041718,0.76042175,-0.13703918,-0.68782043,-0.47883606,0.17350769,1.396164,1.3473358,1.2194061,0.9957733,1.239914,0.8092499,0.3375702,-0.13606262,-0.9778595,-1.6751251,-1.5061798,-1.4104767,-1.8186798,-2.1614532,-3.0823517,-4.095047,-4.3323517,-4.50325,-4.8665314,-5.2591095,-5.7278595,-6.0384064,-6.465164,-6.7591095,-6.9046173,-6.9378204,-6.8098907,-6.590164,-6.5598907,-6.5833282
20.25,-1.6057892,-1.6302032,-1.673172,-1.6839142,-1.7278595,-1.7610626,-1.798172,-1.853836,-1.9417267,-2.086258,-2.1770782,-2.3030548,-2.3430939,-2.423172,-2.4026642,-2.3723907,-2.3098907,-2.2522736,-2.2366486,-2.1839142,-2.1155548,-1.9964142,-1.7630157,-1.4739532,-1.0384064,-0.55207825,-0.33528137,-0.26106262,-0.3030548,-0.37043762,0.5846405,1.6276093,2.210617,2.5279999,2.3746796,2.0065155,1.5270233,1.0631561,0.5113983,0.32096863,0.24284363,0.41178894,0.623703,0.44108582,0.08073425,-0.3030548,-0.5813751,-0.8235626,-0.9837189,-1.1341095,-1.2815704,-1.4407501,-1.6067657,-1.7903595,-1.9876251,-2.2151642,-2.4280548,-2.6516876,-2.8528595,-3.086258,-3.3430939,-3.588211,-3.8479767,-4.0598907,-4.277664,-4.472,-4.532547,-4.626297,-4.6448517,-4.6770782,-4.718094,-4.7727814,-4.8665314,-4.9866486,-5.133133,-5.2991486,-5.436844,-5.574539,-5.704422,-5.8284454,-5.8802032,-5.9934845,-6.0735626,-6.1536407,-6.2259064,-6.282547,-6.222,-6.1477814,-5.8733673,-5.4446564,-4.9397736,-4.7854767,-4.914383,-5.355789,-5.8616486,-6.2190704,-6.4192657,-6.398758,-6.4553986,-5.678055,-3.3792267,-1.3509064,-0.40168762,0.35514832,0.6754608,0.98991394,2.005539,1.8258514,1.9322968,1.5807343,1.5172577,1.5748749,2.0192108,2.0865936,2.023117,2.248703,2.3209686,2.239914,2.1100311,2.0846405,2.2008514,2.1510468,1.2262421,0.14128113,-0.45344543,-0.47590637,-0.19367981,-0.007156372,0.027999878,0.17741394,0.30827332,0.34147644,0.30241394,0.62467957,1.3404999,1.5865936,1.5133514,0.99186707,0.108078,-0.79133606,-0.8313751,-0.19856262,0.9147186,1.4235077,1.1891327,0.96842957,0.7438202,0.14616394,-0.28645325,-0.2278595,-0.7122345,-1.6380157,-1.6145782,-1.4016876,-1.7376251,-2.1477814,-3.001297,-3.923172,-4.226883,-4.487625,-4.81868,-5.1477814,-5.516922,-5.8303986,-6.1409454,-6.3548126,-6.6497345,-6.7552032,-6.771805,-6.5628204,-6.235672,-6.1673126,-6.1389923
