lat,lon,value
5.0,75.0,0.4670289
5.0,75.08334350585938,0.4839414
5.0,75.16667175292969,0.4942617
5.0,75.25,0.49563918
5.0,75.33334350585938,0.490145
5.0,75.41667175292969,0.4846317
5.0,75.5,0.4828713
5.0,75.58334350585938,0.48671997
5.0,75.66667175292969,0.49684414
5.0,75.75,0.51451546
5.0,75.83334350585938,0.5290625
5.0,75.91667175292969,0.5365532
5.0,76.0,0.5346332
5.0,76.08334350585938,0.5250635
5.0,76.16668701171875,0.50972515
5.0,76.25,0.49694225
5.0,76.33334350585938,0.49424732
5.0,76.41668701171875,0.49834046
5.0,76.5,0.50351804
5.0,76.58334350585938,0.5074744
5.0,76.66668701171875,0.50681174
5.0,76.75,0.48877242
5.0,76.83334350585938,0.4453981
5.0,76.91668701171875,0.39185908
5.0,77.0,0.3529795
5.0,77.08334350585938,0.34670293
5.0,77.16668701171875,0.37417933
5.0,77.25,0.42243037
5.0,77.33334350585938,0.47982028
5.0,77.41668701171875,0.5308431
5.0,77.5,0.5635009
5.0,77.58334350585938,0.58742183
5.0,77.66668701171875,0.609922
5.0,77.75,0.6277181
5.0,77.83334350585938,0.6479295
5.0,77.91668701171875,0.68059117
5.0,78.0,0.729248
5.0,78.08334350585938,0.7915875
5.0,78.16668701171875,0.8689128
5.0,78.25,0.9553445
5.0,78.33334350585938,1.0398769
5.0,78.41668701171875,1.1129533
5.0,78.5,1.1625315
5.0,78.58334350585938,1.1885719
5.0,78.66668701171875,1.206279
5.0,78.75,1.2193083
5.0,78.83334350585938,1.2325438
5.0,78.91668701171875,1.2353183
5.0,79.0,1.2219033
5.0,79.08334350585938,1.1881425
5.0,79.16668701171875,1.1403103
5.0,79.25,1.0731409
5.0,79.33334350585938,0.9909991
5.0,79.41668701171875,0.9046058
5.0,79.5,0.8329372
5.0,79.58334350585938,0.78087366
5.0,79.66668701171875,0.7373792
5.0,79.75,0.69738495
5.0,79.83334350585938,0.66324234
5.0,79.91668701171875,0.6401447
5.0,80.0,0.6242434
5.0,80.08334350585938,0.6093442
5.0,80.16668701171875,0.59576046
5.0,80.25,0.5865357
5.0,80.33334350585938,0.5709783
5.0,80.41668701171875,0.5668251
5.0,80.5,0.5723144
5.0,80.58334350585938,0.5784104
5.0,80.66668701171875,0.5838837
5.0,80.75,0.5827218
5.0,80.83334350585938,0.575749
5.0,80.91668701171875,0.5738219
5.0,81.0,0.58266026
5.0,81.08334350585938,0.59571564
5.0,81.16668701171875,0.6037853
5.0,81.25,0.6008874
5.0,81.33334350585938,0.5868422
5.0,81.41668701171875,0.56773746
5.0,81.5,0.5481204
5.0,81.58334350585938,0.5288173
5.0,81.66668701171875,0.5105824
5.0,81.75,0.4959902
5.0,81.83334350585938,0.49132833
5.0,81.91668701171875,0.4953524
5.0,82.0,0.5020144
5.0,82.08334350585938,0.5101275
5.0,82.16668701171875,0.5096798
5.0,82.25,0.4955032
5.0,82.33334350585938,0.48155096
5.0,82.41668701171875,0.48553887
5.0,82.5,0.49835163
5.0,82.58334350585938,0.5056692
5.0,82.66668701171875,0.5100865
5.0,82.75,0.5116947
5.0,82.83334350585938,0.5122895
5.0,82.91668701171875,0.51640964
5.0,83.0,0.5305427
5.0,83.08334350585938,0.55717456
5.0,83.16668701171875,0.5854695
5.0,83.25,0.61181015
5.0,83.33334350585938,0.6305543
5.0,83.41668701171875,0.6306553
5.0,83.5,0.61546916
5.0,83.58334350585938,0.6034887
5.0,83.66668701171875,0.6012734
5.0,83.75,0.60144484
5.0,83.83334350585938,0.5967756
5.0,83.91668701171875,0.58933216
5.0,84.0,0.5785841
5.0,84.08334350585938,0.55937654
5.0,84.16668701171875,0.5355844
5.0,84.25,0.5166839
5.0,84.33334350585938,0.5124258
5.0,84.41668701171875,0.5206792
5.0,84.5,0.52498627
5.0,84.58334350585938,0.51430774
5.0,84.66668701171875,0.49636525
5.0,84.75,0.47563168
5.0,84.83334350585938,0.46051762
5.0,84.91668701171875,0.45858973
5.0,85.0,0.45338312
5.0,85.08334350585938,0.4465588
5.0,85.16668701171875,0.43834004
5.0,85.25,0.42711827
5.0,85.33334350585938,0.408533
5.0,85.41668701171875,0.3856142
5.0,85.5,0.3602791
5.0,85.58334350585938,0.33902833
5.0,85.66668701171875,0.3300403
5.0,85.75,0.32801715
5.0,85.83334350585938,0.32407144
5.0,85.91668701171875,0.3173238
5.0,86.0,0.2998087
5.0,86.08334350585938,0.27715462
5.0,86.16668701171875,0.2513152
5.0,86.25,0.21811934
5.0,86.33334350585938,0.18902592
5.0,86.41668701171875,0.16582522
5.0,86.5,0.14145005
5.0,86.58334350585938,0.12731679
5.0,86.66668701171875,0.11265076
5.0,86.75,0.099072315
5.0,86.83334350585938,0.09382878
5.0,86.91668701171875,0.08917781
5.0,87.0,0.09432259
5.0,87.08334350585938,0.10481789
5.0,87.16668701171875,0.10705256
5.0,87.25,0.105724834
5.0,87.33334350585938,0.10711902
5.0,87.41668701171875,0.11721785
5.0,87.5,0.13174234
5.0,87.58334350585938,0.14414537
5.0,87.66668701171875,0.15786836
5.0,87.75,0.18103004
5.0,87.83334350585938,0.21668416
5.0,87.91668701171875,0.25209165
5.0,88.0,0.2820685
5.0,88.08334350585938,0.3122548
5.0,88.16668701171875,0.3388918
5.0,88.25,0.37596047
5.0,88.33334350585938,0.41059446
5.0,88.41668701171875,0.44126675
5.0,88.5,0.48368326
5.0,88.58334350585938,0.52377385
5.0,88.66668701171875,0.55410653
5.0,88.75,0.5972907
5.0,88.83334350585938,0.6662749
5.0,88.91668701171875,0.74298024
5.0,89.0,0.81664723
5.0,89.08334350585938,0.8807009
5.0,89.16668701171875,0.93618405
5.0,89.25,0.97500074
5.0,89.33334350585938,0.9927791
5.0,89.41668701171875,0.99485934
5.0,89.5,0.97718984
5.0,89.58334350585938,0.9446618
5.0,89.66668701171875,0.9010445
5.0,89.75,0.8852425
5.0,89.83334350585938,0.89199626
5.0,89.91668701171875,0.9141755
5.0,90.0,0.93715787
5.0,90.08334350585938,0.92782414
5.0,90.16668701171875,0.892356
5.0,90.25,0.84862167
5.0,90.33334350585938,0.81061965
5.0,90.41668701171875,0.76904935
5.0,90.5,0.72381794
5.0,90.58334350585938,0.68164694
5.0,90.66668701171875,0.6481003
5.0,90.75,0.61542463
5.0,90.83334350585938,0.5788474
5.083335876464844,48.333343505859375,0.2233636
5.083335876464844,48.41667175292969,0.20524012
5.083335876464844,48.5,0.3727677
5.083335876464844,48.583343505859375,0.5717464
5.083335876464844,48.66667175292969,0.50694174
5.083335876464844,48.75,0.3808142
5.083335876464844,48.833343505859375,0.31373328
5.083335876464844,48.91667175292969,0.28265008
5.083335876464844,49.0,0.33824447
5.083335876464844,49.083343505859375,0.4377333
5.083335876464844,49.16667175292969,0.5283848
5.083335876464844,49.25,0.5845756
5.083335876464844,49.333343505859375,0.6328532
5.083335876464844,49.41667175292969,0.6646621
5.083335876464844,49.5,0.60488206
5.083335876464844,49.583343505859375,0.50915796
5.083335876464844,49.66667175292969,0.38922098
5.083335876464844,49.75,0.28402176
5.083335876464844,49.833343505859375,0.23107919
5.083335876464844,49.91667175292969,0.21018852
5.083335876464844,50.0,0.18034919
5.083335876464844,50.083343505859375,0.13001941
5.083335876464844,50.16667175292969,0.1164616
5.083335876464844,50.25,0.15053914
5.083335876464844,50.333343505859375,0.19348112
5.083335876464844,50.41667175292969,0.25323477
5.083335876464844,50.5,0.27423674
5.083335876464844,50.583343505859375,0.27062762
5.083335876464844,50.66667175292969,0.31227052
5.083335876464844,50.75,0.32012132
