lat,lon,value
5.0,86.0,32.58847
5.0,86.08334350585938,32.554012
5.0,86.16668701171875,32.53079
5.0,86.25,32.529
5.0,86.33334350585938,32.532333
5.0,86.41668701171875,32.53953
5.0,86.5,32.571762
5.0,86.58334350585938,32.582947
5.0,86.66668701171875,32.60297
5.0,86.75,32.618412
5.0,86.83334350585938,32.63932
5.0,86.91668701171875,32.684
5.0,87.0,32.738083
5.0,87.08334350585938,32.776627
5.0,87.16668701171875,32.80799
5.0,87.25,32.84148
5.0,87.33334350585938,32.8966
5.0,87.41668701171875,32.98075
5.0,87.5,33.072605
5.0,87.58334350585938,33.14652
5.0,87.66668701171875,33.208202
5.0,87.75,33.246914
5.0,87.83334350585938,33.277885
5.0,87.91668701171875,33.338417
5.0,88.0,33.40414
5.0,88.08334350585938,33.455544
5.0,88.16668701171875,33.49039
5.0,88.25,33.47736
5.0,88.33334350585938,33.459183
5.0,88.41668701171875,33.422947
5.0,88.5,33.370823
5.0,88.58334350585938,33.346104
5.0,88.66668701171875,33.32293
5.0,88.75,33.270733
5.0,88.83334350585938,33.199013
5.0,88.91668701171875,33.14239
5.0,89.0,33.13741
5.0,89.08334350585938,33.176514
5.0,89.16668701171875,33.237095
5.0,89.25,33.22358
5.0,89.33334350585938,33.126637
5.0,89.41668701171875,33.044094
5.0,89.5,33.0475
5.0,89.58334350585938,33.05261
5.0,89.66668701171875,33.006275
5.0,89.75,32.973
5.0,89.83334350585938,32.970516
5.0,89.91668701171875,33.0249
5.0,90.0,33.144295
5.0,90.08334350585938,33.151985
5.0,90.16668701171875,33.20209
5.0,90.25,33.204884
5.0,90.33334350585938,33.24798
5.0,90.41668701171875,33.29481
5.0,90.5,33.3384
5.0,90.58334350585938,33.353638
5.0,90.66668701171875,33.35137
5.0,90.75,33.356045
5.0,90.83334350585938,33.36148
5.083335876464844,48.333343505859375,34.784725
5.083335876464844,48.41667175292969,35.041035
5.083335876464844,48.5,35.2994
5.083335876464844,48.583343505859375,35.53649
5.083335876464844,48.66667175292969,35.743366
5.083335876464844,48.75,35.701324
5.083335876464844,48.833343505859375,35.61776
5.083335876464844,48.91667175292969,35.665874
5.083335876464844,49.0,35.754044
5.083335876464844,49.083343505859375,35.812344
5.083335876464844,49.16667175292969,35.8207
5.083335876464844,49.25,35.818825
5.083335876464844,49.333343505859375,35.82238
5.083335876464844,49.41667175292969,35.82697
5.083335876464844,49.5,35.822426
5.083335876464844,49.583343505859375,35.816753
5.083335876464844,49.66667175292969,35.81732
5.083335876464844,49.75,35.818527
5.083335876464844,49.833343505859375,35.835365
5.083335876464844,49.91667175292969,35.87416
5.083335876464844,50.0,35.914974
5.083335876464844,50.083343505859375,35.91099
5.083335876464844,50.16667175292969,35.87057
5.083335876464844,50.25,35.842827
5.083335876464844,50.333343505859375,35.836735
5.083335876464844,50.41667175292969,35.814556
5.083335876464844,50.5,35.692585
5.083335876464844,50.583343505859375,35.4684
5.083335876464844,50.66667175292969,35.376682
5.083335876464844,50.75,35.345856
5.083335876464844,50.833343505859375,35.317314
5.083335876464844,50.91667175292969,35.28575
5.083335876464844,51.0,35.270252
5.083335876464844,51.083343505859375,35.281185
5.083335876464844,51.16667175292969,35.30706
5.083335876464844,51.25,35.306465
5.083335876464844,51.333343505859375,35.2939
5.083335876464844,51.41667175292969,35.278023
5.083335876464844,51.5,35.264004
5.083335876464844,51.583343505859375,35.25669
5.083335876464844,51.66667175292969,35.243004
5.083335876464844,51.75,35.23043
5.083335876464844,51.833343505859375,35.21772
5.083335876464844,51.91667175292969,35.204468
5.083335876464844,52.0,35.18759
5.083335876464844,52.083343505859375,35.172607
5.083335876464844,52.16667175292969,35.182228
5.083335876464844,52.25,35.189564
5.083335876464844,52.333343505859375,35.203297
5.083335876464844,52.41667175292969,35.212307
5.083335876464844,52.5,35.22371
5.083335876464844,52.583343505859375,35.22652
5.083335876464844,52.66667175292969,35.230564
5.083335876464844,52.75,35.236187
5.083335876464844,52.833343505859375,35.232174
5.083335876464844,52.91667175292969,35.23895
5.083335876464844,53.0,35.226475
5.083335876464844,53.083343505859375,35.234978
5.083335876464844,53.16667175292969,35.23491
5.083335876464844,53.25,35.23174
5.083335876464844,53.333343505859375,35.232265
5.083335876464844,53.41667175292969,35.218204
5.083335876464844,53.5,35.22434
5.083335876464844,53.583343505859375,35.20521
5.083335876464844,53.66667175292969,35.21328
5.083335876464844,53.75,35.206963
5.083335876464844,53.833343505859375,35.218056
5.083335876464844,53.91667175292969,35.21685
5.083335876464844,54.0,35.214878
5.083335876464844,54.083343505859375,35.203526
5.083335876464844,54.16667175292969,35.189934
5.083335876464844,54.25,35.181526
5.083335876464844,54.333343505859375,35.176437
5.083335876464844,54.41667175292969,35.162636
5.083335876464844,54.5,35.13991
5.083335876464844,54.583343505859375,35.111706
5.083335876464844,54.66667175292969,35.09703
5.083335876464844,54.75,35.083454
5.083335876464844,54.833343505859375,35.070415
5.083335876464844,54.91667175292969,35.056053
5.083335876464844,55.0,35.043552
5.083335876464844,55.083343505859375,35.036606
5.083335876464844,55.16667175292969,35.035194
5.083335876464844,55.25,35.038403
5.083335876464844,55.333343505859375,35.05623
5.083335876464844,55.41667175292969,35.079967
5.083335876464844,55.5,35.087597
5.083335876464844,55.583343505859375,35.101055
5.083335876464844,55.66667175292969,35.09709
5.083335876464844,55.75,35.082706
5.083335876464844,55.833343505859375,35.067818
5.083335876464844,55.91667175292969,35.06085
5.083335876464844,56.0,35.0456
5.083335876464844,56.083343505859375,35.040394
5.083335876464844,56.16667175292969,35.025333
5.083335876464844,56.25,35.004925
5.083335876464844,56.333343505859375,34.98486
5.083335876464844,56.41667175292969,34.961884
5.083335876464844,56.5,34.94238
5.083335876464844,56.583343505859375,34.92887
5.083335876464844,56.66667175292969,34.91341
5.083335876464844,56.75,34.885437
5.083335876464844,56.833343505859375,34.855274
5.083335876464844,56.91667175292969,34.843914
5.083335876464844,57.0,34.839676
5.083335876464844,57.083343505859375,34.82949
5.083335876464844,57.16667175292969,34.824146
5.083335876464844,57.25,34.823616
5.083335876464844,57.333343505859375,34.889915
5.083335876464844,57.41667175292969,34.97778
5.083335876464844,57.5,35.03282
5.083335876464844,57.583343505859375,35.057217
5.083335876464844,57.66667175292969,35.069256
5.083335876464844,57.75,35.09897
5.083335876464844,57.833343505859375,35.124813
5.083335876464844,57.91667175292969,35.154728
5.083335876464844,58.0,35.187122
5.083335876464844,58.083343505859375,35.21955
5.083335876464844,58.16667175292969,35.26116
5.083335876464844,58.25,35.296284
5.083335876464844,58.333343505859375,35.314392
5.083335876464844,58.41667175292969,35.324238
5.083335876464844,58.5,35.360043
5.083335876464844,58.583343505859375,35.360558
5.083335876464844,58.66667175292969,35.35405
5.083335876464844,58.75,35.328106
5.083335876464844,58.833343505859375,35.322464
5.083335876464844,58.91667175292969,35.34003
5.083335876464844,59.0,35.367916
5.083335876464844,59.083343505859375,35.417473
5.083335876464844,59.16667175292969,35.474983
5.083335876464844,59.25,35.528397
5.083335876464844,59.333343505859375,35.57997
5.083335876464844,59.41667175292969,35.61153
5.083335876464844,59.5,35.61422
