lat,lon,date,temp_0m,temp_10m,temp_30m,temp_50m,temp_75m,temp_100m,temp_200m,temp_500m
23.808885,62.415778333333336,2024-02-04T10:46:30Z,25.152000427246094,25.15214320640148,25.05990066108643,24.737818624007588,22.7440002746589,22.19619982605218,18.88700019836426,13.015817978914907
13.135665,50.796276666666664,2024-02-04T10:51:30Z,27.000999450683594,26.746000289916992,26.543200329590036,25.961000442504883,22.946273141029028,18.260999857584313,14.131999969482422,13.066420750815658
22.392803333333333,61.83435166666667,2024-02-04T10:51:30Z,25.68899917602539,25.6890993122106,25.65810089149454,25.6545455232722,25.663999557495117,23.66833387587118,21.173642656752225,14.338368403363786
13.791001666666666,50.18155,2024-02-04T10:56:30Z,27.207000732421875,26.910928556967864,26.351999282836914,25.620444188530083,24.133999370998087,20.492272582882933,15.552444483910397,14.134631366147964
12.210805,55.125613333333334,2024-02-04T11:07:30Z,27.43199920654297,27.350000381469727,27.233249824047157,27.02166620784394,26.94400012623026,25.98699951171875,18.02399997364314,12.39478249144055
8.84167,60.61233,2024-02-04T12:47:07Z,28.19300079345703,28.102625246625298,27.980922435420997,27.968020009499277,23.945500373840332,21.73900032043457,14.927000045776367,11.280698189238725
10.466666666666667,69.05,2024-02-04T14:03:34Z,29.047000885009766,28.949614774387474,28.907919311203003,28.640351397898304,26.412431879934562,22.17417222359195,15.137835568485134,11.390185541059864
6.62763,67.3967,2024-02-05T03:10:31Z,29.316999435424805,29.32015585887718,29.376919141226097,29.41009987106372,28.627332631747116,25.660040223083342,14.54800033569336,10.890803670020768
12.45,84.0,2024-02-05T14:01:52Z,27.97599983215332,27.974667230888844,27.90431405951448,27.836571829659597,25.02583533151934,22.160970125825422,14.234784549142702,9.991333674375358
16.669,66.964,2024-02-05T14:23:39Z,27.305999755859375,27.30164533955494,26.85587551240415,26.067815564079282,24.302382922267427,22.832242978218538,16.608130021209945,12.40529669449321
6.24353,69.37966,2024-02-05T19:26:02Z,29.280000686645508,29.291193808129954,29.29199981689453,29.24018346475927,28.725224788225844,25.114999771118164,14.295579984587675,10.656999588012695
17.0354,55.4515,2024-02-06T11:14:55Z,25.600000381469727,25.600000381469727,25.595883013759344,25.58905674574132,22.363961448508107,20.841021307802663,17.17489925537084,12.649999618530273
9.211,55.492,2024-02-06T11:56:53Z,28.405000686645508,28.31304523666404,28.178729791183287,26.026610701217578,22.61843957763631,20.761475981140393,14.046109862938465,10.594635113942786
13.678161666666666,50.09637333333333,2024-02-06T12:50:30Z,27.211000442504883,26.766000747680664,26.356400680160732,25.94699996254726,23.101999282836914,19.59600067138672,15.829555426232146,14.426625285148347
22.096698333333332,61.21022333333333,2024-02-06T12:52:30Z,25.777999877929688,25.623499870300293,25.579999923706055,25.579416910542527,25.577499869665782,23.824111453397375,21.12707111203021,14.021249877929222
23.726043333333333,62.53654,2024-02-06T12:54:30Z,24.906999588012695,24.910076287625138,24.873817790007834,24.871272867061062,23.105889130582934,21.574384823409847,18.959999084472656,12.968999835968134
13.048571666666666,50.974245,2024-02-06T12:59:30Z,27.35300064086914,26.85859985580464,26.733692150680554,25.61024972558081,20.943357271075996,18.090999603271484,14.390357023358606,13.228399842832005
17.95,70.13333333333334,2024-02-06T14:02:25Z,27.451000213623047,27.447917146417744,26.716524896531027,26.653330464859028,23.789793825578425,22.289736006713728,17.33380492595561,12.686580412094083
13.483333333333333,84.21666666666667,2024-02-06T14:07:37Z,27.9950008392334,27.917809617213226,27.88004066817781,27.744019113031317,24.790000915527344,21.458612342955213,14.02269498412478,9.964875531208312
13.066666666666666,86.23333333333333,2024-02-06T14:15:59Z,28.125999450683594,28.110175182783408,28.067450428009032,28.08166394091917,28.219999655521413,23.817481330654495,14.880098906512435,9.962565151423737
13.516666666666667,85.83333333333333,2024-02-06T14:18:39Z,27.881999969482422,27.876714531304852,27.81558628500676,28.194785098890215,27.84730063552852,23.969757422361674,14.701077106069544,9.851199836730958
13.81,87.746,2024-02-06T15:35:30Z,27.69499969482422,27.71299934387207,26.976666990054976,26.782639677581756,26.92459577537675,22.942680073852536,14.840734101358917,9.997078822027
23.423588333333335,61.68938333333333,2024-02-07T02:44:30Z,25.42799949645996,25.430845994384942,25.434499740600586,25.432571411522595,25.4300831275513,23.15230068512028,19.736166239842838,13.602500290870575
17.517778,63.323944,2024-02-07T04:57:41Z,26.40530014038086,26.402249382770606,26.269010929318043,25.755014806489573,25.690441794550363,23.03428196746829,17.165558721536694,12.673642688485149
20.35,64.93333333333334,2024-02-07T13:56:05Z,25.70199966430664,25.52400016784668,24.95796978767394,24.804748053829496,24.764959981384163,24.549196288825048,18.330655055611192,13.015543853284347
18.866666666666667,68.6,2024-02-07T13:56:50Z,26.57699966430664,26.595778147497455,26.507355980472525,26.39860072937008,26.291269841081387,22.909163639874134,17.38349360890125,12.474028307862595
18.816666666666666,66.95,2024-02-07T14:02:19Z,26.812999725341797,26.823999404907227,26.1465514737772,25.71951024230948,25.436778586373773,22.15151139628464,20.657975575445235,12.960103854489107
16.983333333333334,69.03333333333333,2024-02-07T14:04:58Z,28.01099967956543,28.032087426439514,28.02045527518616,27.851349446443077,26.79173431238488,22.202415004969936,16.766210069735642,12.547055300019188
14.433333333333334,89.41666666666667,2024-02-07T14:10:33Z,26.97599983215332,26.9060001373291,26.82600023682585,26.744793117349364,25.49721319967332,22.054476851697284,13.459517134032554,9.986649658167579
12.058,85.011,2024-02-07T17:39:03Z,28.10700035095215,28.106932591644007,28.069438778580576,28.135999952043807,25.244582367671562,22.05623607143706,14.455805420706747,9.974391334069631
15.371933,63.380714,2024-02-07T23:15:49Z,26.63170051574707,26.64030674948117,26.63446279235032,26.500657705720737,26.635350227355957,24.419123765350378,17.014009983698447,12.172908409612738
6.5327,65.5946,2024-02-08T00:15:46Z,29.305999755859375,29.32401943204877,29.321019173126842,29.42975086021397,28.34944021087722,25.36817985183734,15.62933870330744,10.664619692688575
17.407303,66.590042,2024-02-08T07:34:08Z,26.075000762939453,26.062521677517598,26.005642279252978,25.457064186624017,23.17801966032267,21.845464439920264,16.479875877383165,12.259121473083106
11.116666666666667,88.48333333333333,2024-02-08T13:55:55Z,28.350000381469727,28.391000747680664,28.40761929466611,27.447361421058304,24.712956440237434,22.434753149504644,13.175629060015895,9.752743422803537
13.05,88.31666666666666,2024-02-08T14:16:32Z,27.87700080871582,27.88196073779225,27.85522745988513,27.124727575485654,26.8551644682745,22.91713487784537,14.342811658477705,10.01727312577056
23.731091666666668,62.6073,2024-02-08T14:39:30Z,24.79800033569336,24.793499310413964,24.785999298095703,24.760000228881836,24.377454841549266,21.7343329648592,19.061666772628808,12.974454416007006
12.933333333333334,89.81666666666666,2024-02-08T14:47:12Z,28.113000869750977,28.128982478109503,28.19337649390736,28.292523122572735,24.87889873275708,20.95646422138144,13.000781534692083,9.647500038146973
22.32417,60.626895,2024-02-08T14:48:30Z,25.489999771118164,25.48971407656774,25.496000289916992,25.4977273086679,25.502455105111274,25.329667686178155,20.736110516770932,13.894286176461657
13.078236666666667,51.21484,2024-02-08T14:53:30Z,26.785999298095703,26.78689937648778,26.635000228881836,25.74499942779553,21.035999267580337,17.022166071995187,14.356454600499397,12.89880027694744
13.566356666666668,50.00158,2024-02-08T15:00:30Z,26.820999145507812,26.817625284045732,26.65330010910111,26.368999481201172,23.08646742044948,21.54599952697754,15.803400254822918,14.472375175954685
6.8188,50.4851,2024-02-08T19:25:41Z,27.51099967956543,27.516090726051516,27.520834909477344,26.862130896683084,25.92239955179299,21.560365722427377,14.86914491794596,11.30318499034911
14.0768,67.15,2024-02-09T02:40:04Z,27.97100067138672,27.974000930786133,27.97602481803915,27.859775310134864,25.41482458000246,22.96102590522787,16.980300172042917,11.6892500743852
11.958073833333334,84.604505,2024-02-09T06:03:46Z,28.13800048828125,28.093666551289896,28.12629830236841,28.062398168257236,26.15506029647804,22.78922216798592,14.711925407602394,10.018137012969307
8.2,88.81666666666666,2024-02-09T13:50:53Z,29.011999130249023,29.024965154583263,29.016509149346803,26.39177408581591,21.784377911858762,18.082163388698255,13.238440643817619,10.005520057678222
22.866666666666667,65.08333333333333,2024-02-09T13:59:59Z,25.645999908447266,24.743158741939542,24.732649898529054,24.94366956451413,24.788818175122593,23.136440005645273,18.81368977740601,12.634288337830183
9.8,88.98333333333333,2024-02-09T14:03:49Z,28.910999298095703,28.913555675377086,29.072456842622376,28.074500268422707,22.739952390398166,18.972018783874276,13.316108538687695,10.185526111734356
7.10461,65.30873,2024-02-09T17:25:43Z,29.44700050354004,29.45615190509509,29.457000732421875,29.46500015258789,29.14363268558675,25.417021350947536,15.961000442504883,10.947191901461487
14.640375,64.992081,2024-02-09T18:28:43Z,26.554100036621094,26.518564393314218,26.23757053075166,26.22437835817712,26.045227529226214,23.22531321523359,17.281463756765724,12.065968472034303
7.5993216666666665,69.501875,2024-02-10T13:30:00Z,29.65399932861328,29.64809070965488,29.657999969793796,29.36777302490118,28.310117562721988,23.23895017113263,13.669289499240538,10.665991380879614
7.15,87.98333333333333,2024-02-10T13:59:25Z,28.91900062561035,28.933000564575195,28.69867349406324,25.033484125663374,21.795500313318787,18.754899419403227,13.204163670883775,9.694754924996717
8.316666666666666,69.4,2024-02-10T14:04:20Z,29.572999954223633,29.572445868563914,29.765704907651674,29.309054425881186,27.225000381469727,21.75627910415642,14.49226637439146,10.748374716131323
7.55,86.98333333333333,2024-02-10T14:06:50Z,28.94300079345703,28.974000930786133,28.965218112390588,25.677438971028078,22.296848774333007,19.70147505828041,13.097970373490277,9.775262320497587
22.88087833333333,60.532428333333336,2024-02-10T16:49:30Z,25.538999557495117,25.53669254607718,25.479272668696805,25.476499557495117,25.47918180733811,23.48174992084361,20.466599691775627,14.059250111577985
13.217238333333333,51.505315,2024-02-10T16:53:30Z,26.53700065612793,26.551000595092773,26.537769907889363,25.40661470537308,20.57900047302246,16.32692354145887,14.25659960784833,13.124750103950774
23.75033833333333,62.629221666666666,2024-02-10T16:53:30Z,24.909000396728516,24.740857665392635,24.70199966430664,24.69824981610024,24.458153021547375,21.924800486754975,18.8926662360279,12.736176406040794
13.479271666666667,49.92566166666667,2024-02-10T16:57:30Z,26.711999893188477,26.713000297546387,26.472454741927667,25.874000549316406,24.77124990224986,22.581856462906245,15.870599981688429,14.390600010301569
12.23245,60.56607,2024-02-11T00:30:27Z,27.31399917602539,27.304749485291353,26.66792238682681,26.654038561037062,26.58960731598738,26.726320597539033,17.139119891056907,11.941568920071527
16.146743333333333,68.03336666666667,2024-02-11T13:06:00Z,27.576000213623047,27.564499855041504,27.292098655319354,27.032273143946938,23.097684192722955,21.735970127563633,16.605627235514113,12.368277867079986
12.607363333333334,66.583605,2024-02-11T13:23:00Z,28.33799934387207,28.34149932861328,28.252274082312876,28.227485109308116,27.226999282836914,22.942500114440918,15.77399984995524,11.725339358008654
9.333333333333334,68.9,2024-02-11T13:54:25Z,29.395000457763672,29.385314515009917,29.29403999287411,29.143047775848437,27.465692642095224,23.804465104464672,14.700966275677866,11.152455643775557
10.65,68.76666666666667,2024-02-11T13:57:21Z,29.025999069213867,29.023000717163086,28.977971430533216,28.911440420684812,26.377680732547855,23.11419573933581,14.911784878870385,11.29387841435744
16.147536666666667,68.029485,2024-02-11T14:25:00Z,27.525999069213867,27.552000045776367,27.329784085832166,27.038999557495117,23.041644526663905,22.02756434050638,16.584333101908367,12.340964257960422
6.8191733333333335,52.934576666666665,2024-02-11T14:46:30Z,27.81599998474121,27.817599486732433,27.689090208889468,27.68783314969834,24.30299949645996,21.010399400329334,14.69350004196167,10.44166677505244
12.61042,66.58130666666666,2024-02-11T14:49:00Z,27.93000030517578,28.295499801635742,28.263980605482175,28.224352667763526,26.981000900268555,23.057000160217285,15.76767091024614,11.705951161929487
11.95256,62.02521,2024-02-11T16:44:54Z,27.384000778198242,27.386193121484446,26.733823327072216,26.55758879242476,26.474572086056185,23.757999420166016,15.593999862670898,11.711999893188477
16.471317166666665,65.34677,2024-02-12T06:53:18Z,26.41900062561035,26.388420857730836,26.36145036289942,26.134062979362568,23.479132190569914,21.571444572851217,16.800955920828912,12.091964050727183
16.669613000000002,65.05140666666667,2024-02-12T06:57:21Z,26.158000946044922,26.13750912196057,26.114999771118164,26.11400032043457,26.01658566192782,22.941397222978754,17.38010809421333,12.449530350223514
10.39371,62.28897,2024-02-12T10:20:32Z,28.639999389648438,28.58653032665607,28.547000885009766,28.270960646666936,24.484999656677246,22.420000076293945,15.232999801635742,11.359000205993652
16.117213333333332,67.99469333333333,2024-02-12T13:15:00Z,27.43199920654297,27.44849967956543,27.3101628835377,26.947563769977457,24.16396879763058,21.765948833897188,16.625519618169225,12.37990243290198
12.61567,66.56539333333333,2024-02-12T13:20:00Z,28.488000869750977,28.491000175476074,28.39164995750738,28.273460969404166,26.313568129167123,22.945210228576617,15.853333155314127,11.59059995510494
13.666666666666666,68.2,2024-02-12T13:52:28Z,27.812999725341797,27.808104461923545,27.691059506954208,27.359399774170015,24.878000259399414,21.663538410254386,16.821180498509907,11.939801678198972
15.812608333333333,59.50978,2024-02-12T17:16:00Z,26.486000061035156,26.314499855041504,26.255111270951826,26.076272960694038,25.62049961090088,23.529000282287598,17.53039942320902,12.802574062113141
23.80038,62.57316,2024-02-12T18:39:30Z,24.6299991607666,24.654454145667962,24.668090300442202,24.632999420166016,23.065665721185926,21.682500500681154,18.957199826050783,12.779500035181208
23.354776666666666,61.08199166666667,2024-02-12T18:50:30Z,25.406999588012695,25.402000427246094,25.40399932861328,25.42616716808859,25.44511074301741,23.28938443246019,20.31599998474121,13.888799784850562
13.501146666666667,51.69573333333334,2024-02-12T18:55:30Z,26.86400032043457,26.837453842872492,26.707727431305102,26.10700035095215,23.94392252498691,20.35953871732598,15.025571459168702,14.233800158690428
13.440005,49.88943666666667,2024-02-12T18:58:30Z,26.73900032043457,26.738000869750977,26.505888200925348,26.205932882692043,25.66374969720711,23.768181968249074,16.139111700177956,14.453714110706358
14.1133,49.338,2024-02-12T20:51:05Z,26.625,26.625,26.496786736462045,26.266690650256393,25.293632790685777,24.12892043280588,16.529255706863374,13.940879838867113
14.65576,62.01875,2024-02-13T01:33:55Z,26.777999877929688,26.781548223534987,26.78603777603319,26.69467390514682,26.421795859728437,23.14994191804377,16.229999542236328,12.184706233638328
9.823,84.8,2024-02-13T05:36:51Z,28.172000885009766,28.160999298095703,28.283247275235087,28.228750690089328,24.537999998728473,20.113649559020995,12.917088228113512,9.658483899281737
12.93,82.36,2024-02-13T09:31:28Z,28.05299949645996,27.91566680060498,27.83074062324522,27.763633323387506,27.82737496339347,23.581077705406823,15.042727210304953,10.145334357130908
12.947,90.055,2024-02-13T09:34:39Z,28.261999130249023,28.22696232547539,28.11321500632001,28.200818481935727,25.99165940132294,21.634091241379444,13.427617780600874,9.96304770788267
15.921,88.669,2024-02-13T09:39:28Z,25.97800064086914,26.174999237060547,26.962550258636476,26.78832989216204,26.979980372314277,23.554106836231757,13.764006151166646,9.972326712399529
16.087103333333335,67.96767666666666,2024-02-13T13:11:00Z,27.39699935913086,27.398000717163086,27.190479440139793,26.930058283964513,23.878999710083008,21.82541999176028,16.80247386301244,12.192759853393662
12.612213333333333,66.54460333333333,2024-02-13T13:17:00Z,28.45800018310547,28.463000297546387,28.291520387725903,28.134122658252604,24.979094684419188,22.772750099182304,15.99441937236912,11.618013116590575
5.483333333333333,88.43333333333334,2024-02-13T13:55:56Z,29.406999588012695,29.420000076293945,29.438489913026853,29.397133252122632,27.319183442676202,23.30425721447138,14.169856670924595,10.256445933996378
13.016666666666667,68.26666666666667,2024-02-13T14:02:33Z,28.797000885009766,28.810526598228527,28.735000610351562,28.755638015456498,26.816150436639642,24.73589765980087,16.272872996775316,11.571637370777456
5.555,74.031,2024-02-14T05:17:58Z,29.017000198364258,28.990713528467666,28.984764379481554,29.12368473253752,29.57175445783431,25.842776222186405,14.108023183604825,10.094375828156746
12.608901666666666,66.52641333333334,2024-02-14T13:22:00Z,28.357999801635742,28.357999801635742,28.25036405228826,28.197509213278565,25.480353218219594,23.265931910067977,15.296020133246278,11.585261451076807
16.065925,67.94465333333333,2024-02-14T13:24:00Z,27.388999938964844,27.402999877929688,27.32450008392334,27.11833681787714,25.493921871984888,21.59193007766735,16.225699487813593,12.077528517049116
10.35,68.83333333333333,2024-02-14T13:56:56Z,29.020999908447266,29.0378182144793,28.961856842041016,28.32756970491474,26.338137369430836,23.120850467681883,14.947960489200137,11.480526241706551
8.93466,60.81128,2024-02-14T19:17:54Z,28.900999069213867,28.92300033569336,28.927000045776367,28.924920847012654,25.612280272216594,24.134470602385047,15.397254855117012,11.427510140170327
23.764518333333335,62.52686833333333,2024-02-14T20:47:30Z,24.64699935913086,24.684599686050205,24.635444430127038,24.614999771118164,23.51633455488875,21.415600080872537,18.94499969482422,12.748789583028888
13.393086666666667,49.84544833333333,2024-02-14T20:54:30Z,26.729999542236328,26.75066630045573,26.71309141363912,26.396636766796682,25.888333990310645,24.46422277285721,16.065500609082825,14.092090916436161
23.218776666666667,61.74884333333333,2024-02-14T20:57:30Z,25.37299919128418,25.381583371427546,25.356000900268555,25.348272670083364,25.347000122070312,25.256899362182594,20.851900407404173,13.998099558259128
13.893193333333333,51.679961666666664,2024-02-14T20:59:30Z,26.992000579833984,27.001667022705078,26.882273057670037,26.69183379067377,25.782400559997768,23.313777986690685,15.52400016784668,13.854000091552734
6.6536,67.4396,2024-02-15T09:37:56Z,29.52899932861328,29.384161851359146,29.310019100854188,29.481000900268555,28.98544001251139,25.73347925903363,13.928999900817871,10.89909822983947
16.043688333333332,67.91819,2024-02-15T13:04:00Z,27.375,27.38099956512451,27.285049743263475,27.08720617194357,22.645774433292743,21.767000198364258,16.231770078242473,12.1313945313946
12.60423,66.50741,2024-02-15T13:17:00Z,28.309999465942383,28.316499710083008,28.293215619688123,28.263855606405084,26.59744174129151,22.634672944123185,15.86364804373077,11.55962867756983
16.92,67.159,2024-02-15T13:35:41Z,27.024999618530273,27.02596460542836,26.98000038261412,26.645225458261926,25.121348934874295,22.48512958067759,17.241549726763147,12.168677493169385
12.7,83.51666666666667,2024-02-15T14:12:29Z,27.792999267578125,27.80305610534178,27.74875687802328,27.7259387196863,26.208241023982033,22.40569173846701,14.910250186920166,10.112689869525362
5.97833,69.63522,2024-02-16T01:51:37Z,29.27400016784668,29.279187083104436,29.375862776724652,29.535999298095703,28.839480239410477,25.535704639792066,13.833999633789062,10.685020412900485
13.945,88.072,2024-02-16T05:34:04Z,27.444000244140625,27.368102445835305,27.349237842014798,27.308009484018818,26.566219154496636,22.604290978058216,14.912581527280787,9.973722069856331
9.021,56.163,2024-02-16T07:50:51Z,28.60300064086914,28.595064954814916,28.559710301437008,28.55835536911036,28.49222799023462,26.086458858645766,14.142210372963746,10.877770186882117
17.1421,55.4729,2024-02-16T11:19:54Z,25.815000534057617,25.815000534057617,25.772156224738055,25.66551465366917,24.504829637467168,21.103531253848065,16.998885281371738,12.44049628807256
12.602583333333333,66.50700166666667,2024-02-16T13:24:00Z,28.18899917602539,28.188817975540587,28.14233647952938,28.247603424314594,26.232999801635742,22.7834899827576,15.661708345493137,11.538309732201519
16.019596666666665,67.89007833333334,2024-02-16T13:32:00Z,27.378999710083008,27.345499992370605,27.273038994804796,27.05650043487549,22.531722966218496,21.403000072557038,16.343026040333466,12.10620710306322
17.916666666666668,70.23333333333333,2024-02-16T13:57:05Z,27.086999893188477,26.85711090731523,26.834564416120834,26.520882972576512,24.136871857274492,22.5933337466565,16.952993743111644,12.465301368601695
13.566666666666666,84.08333333333333,2024-02-16T14:05:33Z,27.847999572753906,27.81729655946068,27.65996132741747,27.940833989997323,27.57565434915784,24.196458985242646,13.947029051965613,9.828958780606627
13.25,85.7,2024-02-16T14:10:19Z,27.917999267578125,27.93089455045385,27.898781236931796,27.886271188449406,28.35638271058993,24.7682760731674,14.72709481730999,9.987442098280209
13.166666666666666,86.45,2024-02-16T14:18:21Z,27.783000946044922,27.79400062561035,27.718038773410274,27.079332986568364,27.517530913086375,23.885959717743805,14.800800094065968,9.865039823613422
22.625491666666665,61.87454833333334,2024-02-16T22:48:30Z,25.406999588012695,25.4129238125276,25.399461747570268,25.36218157713121,25.369181370379472,25.37299919128418,21.317999521891277,14.096222413616575
23.670068333333333,62.50573166666667,2024-02-16T22:50:30Z,24.652999877929688,24.488856992916467,24.38461479457879,24.372142122228922,23.877545838161584,21.591091307332757,19.222999572753906,13.143823403222974
13.314243333333334,49.847696666666664,2024-02-16T22:54:30Z,26.788999557495117,26.794800186347857,26.762400075531332,26.14118195715129,25.587999801637196,23.75930765050495,16.854199566645548,13.915421190975641
14.28305,51.51891333333333,2024-02-16T23:01:30Z,26.90999984741211,26.89892822990627,26.71881814373461,26.629110758746883,25.471099501039134,23.078916188345517,15.0583636711037,13.777499675750732
17.481606,62.996761,2024-02-17T04:11:22Z,26.00510025024414,26.006398157835317,25.979996236838538,25.76715225202352,23.56862235284205,22.108913448019752,17.62792300388017,12.603888394345233
21.847428333333333,61.475316666666664,2024-02-17T07:48:30Z,25.415000915527344,25.358666736550024,25.336916605366746,25.333768991774814,25.33625030676436,25.335499289831798,20.78716674592617,13.651666323343912
12.607338333333333,66.50691,2024-02-17T13:24:00Z,28.29599952697754,28.27344449761478,28.176500321310282,28.161818185706377,25.863000869750977,22.757010848846402,15.659862123686692,11.568591272180624
16.009298333333334,67.86958833333334,2024-02-17T13:28:00Z,27.58099937438965,27.417799748611287,27.32836006301877,27.215999603271484,23.39299964904785,21.221319952850173,16.504979946936427,12.161680256184756
18.933333333333334,68.6,2024-02-17T13:49:57Z,27.26799964904785,26.19664149148897,26.180732590311074,25.982285967790684,22.87023416258441,21.768978752609755,17.325447190551593,12.673944353087377
18.716666666666665,67.13333333333334,2024-02-17T13:51:55Z,26.851999282836914,26.46469828797471,26.4760598370094,26.442235664798964,24.26687179102604,22.07520026092534,16.16167756416433,12.64793078516781
20.083333333333332,64.68333333333334,2024-02-17T13:57:56Z,25.479999542236328,25.496896349088225,25.431158481826415,25.377235202173413,24.82504997253418,23.380543451092578,19.420172854804118,13.020423408029327
14.333333333333334,89.51666666666667,2024-02-17T14:07:01Z,27.033000946044922,27.034222497586462,27.04300033366425,27.742584982974194,25.547546812720952,21.757699195580624,13.500706822171876,9.957804689346172
16.916666666666668,69.15,2024-02-17T14:08:31Z,27.731000900268555,27.62545447333781,27.50849436671305,27.48578400728842,24.238438841699917,22.466116568965777,17.630966820540465,12.787548024170249
12.078,85.299,2024-02-17T19:33:55Z,27.97800064086914,28.00203468836989,28.006764580089687,28.393134375112297,24.844231589115076,22.49334932987269,14.533650938769673,9.948215989505544
15.021354,63.610947,2024-02-17T23:04:53Z,26.688400268554688,26.68638201581351,26.659997854614424,26.681401305294408,26.68175080310175,26.023740433925518,17.83877400257022,12.51930046081543
6.6668,65.6217,2024-02-18T00:51:19Z,29.420000076293945,29.428990850219634,29.431989211807377,29.42081701932697,28.074785150376556,24.327189163741423,15.035159762228432,10.841154755325988
17.622282,66.563217,2024-02-18T07:28:15Z,26.13599967956543,26.048953637260556,25.930979856351048,25.795850276061962,25.109676421665416,22.683912643623046,16.718659166188445,12.394908146424049
16.011125,67.85189,2024-02-18T13:21:00Z,27.875999450683594,27.589499473571777,27.503538785321773,27.224886506237166,23.485000610351562,21.248499870300293,16.55573335927329,12.179075796896065
12.616345,66.49473,2024-02-18T13:27:00Z,28.617000579833984,28.225916862156584,28.21211921928407,28.18400001525879,26.16699981689453,22.633999824523926,15.614447018314358,11.478461952651328
13.066666666666666,88.28333333333333,2024-02-18T13:56:03Z,27.45800018310547,27.461161170778233,27.37581400890429,27.417523883637926,26.703910152410316,23.161117847402913,13.50725702558245,9.919768732188071
10.8,88.63333333333334,2024-02-18T13:58:27Z,28.841999053955078,28.867000579833984,28.842766612060647,27.986575754212424,25.77167706325854,21.944577604355743,13.554800054423039,9.803161596254558
12.933333333333334,89.81666666666666,2024-02-18T14:59:55Z,28.090999603271484,28.109090285183413,28.11842718412226,27.912346853187117,26.77066760328058,21.41762626530399,13.038500431667735,9.545329412855061
5.5922,51.6088,2024-02-18T18:54:53Z,28.091999053955078,28.094559344711342,28.10612083518936,28.100000381469727,26.563579729032686,22.283829641266493,13.87635983718792,10.085280466766562
23.15,65.05,2024-02-19T00:00:49Z,24.9950008392334,25.00596541676233,24.981968424407146,24.829397294009155,24.730679335327295,22.87756705941018,19.148624276386577,12.824278782020507
12.095417000000001,84.73744533333333,2024-02-19T00:31:31Z,28.05699920654297,28.059350141271242,28.22659525387287,28.266582335296807,26.945594455750673,23.021153300820547,14.399764789594025,10.017120331251219
23.46399,62.483956666666664,2024-02-19T00:51:30Z,24.3700008392334,24.37772768186148,24.380182267181226,24.276799384308106,23.780538449708914,21.34518223597156,19.190000534057617,12.873235214523755
22.216151666666665,61.46575166666667,2024-02-19T00:52:30Z,25.402000427246094,25.404818621627662,25.40745475059677,25.412182371913307,25.36454547472271,25.350666991340383,21.075356884393297,14.203800502014928
13.239325000000001,49.90996666666667,2024-02-19T00:55:30Z,26.95599937438965,26.957545887497744,26.725642747781958,26.21316703213607,25.734499351499835,23.65033356842764,16.33622153199607,13.956000007630792
14.515238333333333,51.323888333333336,2024-02-19T00:57:30Z,27.141000747680664,27.11769250734312,26.38166589313084,26.536846169015362,25.49588894502692,22.5963336464206,15.435700138856191,14.06957169279819
13.7569,67.0857,2024-02-19T02:41:09Z,27.638999938964844,27.65090911849984,27.48854074569681,27.39371012023912,26.32814054809569,22.975799517822452,16.205859921115916,11.711540381395025
7.32217,65.15287,2024-02-19T08:54:47Z,29.375,29.167624771129372,29.138999938964844,29.22800064086914,28.339183706563865,25.804000854492188,15.570920263366133,10.914999961853027
16.02756,67.83636666666666,2024-02-19T13:24:00Z,28.406999588012695,27.661499977111816,27.54509070267688,27.51695924819942,23.871869649888062,21.477499961853027,17.550279563191967,12.08682344716486
12.623386666666667,66.47958833333334,2024-02-19T13:26:00Z,28.982999801635742,28.511500358581543,28.457500457763672,28.39066317094298,26.135429314727663,22.770270712259446,15.651470887383269,11.583920526958767
7.9,88.2,2024-02-19T13:46:25Z,29.510000228881836,29.549105092169313,29.514485098947098,29.472788644242744,27.858649051110895,21.526130360484945,14.05900582258929,10.22258753495473
9.533333333333333,89.21666666666667,2024-02-19T14:02:13Z,28.98699951171875,29.001104756475954,29.07604057673593,29.208427337529915,24.753000259399414,20.4287698150385,13.59499967098236,10.15165305458385
14.790341,64.954399,2024-02-19T18:30:00Z,26.547500610351562,26.32601150990894,26.186297332473192,26.2056644947752,26.103726554690134,22.716724776098474,17.314433464178055,12.191182882874273
16.03879,67.81335666666666,2024-02-20T13:18:00Z,27.92300033569336,27.741000175476074,27.67650032043457,27.587412940317318,25.52309792315843,22.63832292704927,17.713041338979963,12.178901122689238
12.629196666666667,66.46271,2024-02-20T13:19:00Z,28.746999740600586,28.50688869853076,28.491559221496573,28.415446673898643,26.253000259399414,23.345515179641424,15.472382312956883,11.522903387785595
7.42112,69.67096333333333,2024-02-20T13:27:00Z,30.104000091552734,29.744799809646793,29.66550064086914,29.293999671936035,26.14699935913086,21.49222765285794,13.850809217113596,10.647139145555004
7.666666666666667,86.26666666666667,2024-02-20T13:50:19Z,28.84600067138672,28.865153532592597,28.961109182750256,28.844226409736983,25.31100082397461,22.142475313518162,13.817391902824072,9.904781523160594
7.183333333333334,87.4,2024-02-20T13:52:47Z,29.503999710083008,29.513999938964844,29.5359059096486,29.528574394132686,29.415091808665736,23.718103767425006,14.03511928372138,9.94104146452489
8.066666666666666,69.78333333333333,2024-02-20T14:06:14Z,30.150999069213867,29.53727179391102,29.88546965797432,29.655427093685653,28.71299934387207,24.351265332530108,14.595505312489088,10.916365840479799
